,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
Team,老鹰,亚特兰大,USA,飞利浦球馆,50000,http://gmgames.org/dm16logos/Team0.png,东南,亚特兰大,乔治亚州,,,,,,,,,,,,,,,,,,,,
Team,凯尔特人,波士顿,USA,TD北岸花园,50000,http://gmgames.org/dm16logos/Team1.png,大西洋,波士顿,麻萨诸塞州,,,,,,,,,,,,,,,,,,,,
Team,篮网,布鲁克林,USA,巴克莱中心,50000,http://gmgames.org/dm16logos/Team2.png,大西洋,布鲁克林,纽约,,,,,,,,,,,,,,,,,,,,
Team,黄蜂,夏洛特,USA,光谱中心,50000,http://gmgames.org/dm16logos/Team3.png,东南,夏洛特,北卡罗莱纳,,,,,,,,,,,,,,,,,,,,
Team,公牛,芝加哥,USA,联合中心,50000,http://gmgames.org/dm16logos/Team4.png,中央,芝加哥,伊利诺斯州,,,,,,,,,,,,,,,,,,,,
Team,骑士,克利夫兰,USA,速贷球馆,50000,http://gmgames.org/dm16logos/Team5.png,中央,克利夫兰,俄亥俄州,,,,,,,,,,,,,,,,,,,,
Team,独行侠,达拉斯,USA,美国航空中心,50000,http://gmgames.org/dm16logos/Team6.png,西南,达拉斯,德州,,,,,,,,,,,,,,,,,,,,
Team,掘金,丹佛,USA,百事中心球馆,50000,http://gmgames.org/dm16logos/Team7.png,西北,丹佛,科罗拉多州,,,,,,,,,,,,,,,,,,,,
Team,活塞,底特律,USA,小凯撒球馆,50000,http://gmgames.org/dm16logos/Team8.png,中央,底特律,密歇根,,,,,,,,,,,,,,,,,,,,
Team,勇士,金州,USA,甲骨文球馆,50000,http://gmgames.org/dm16logos/Team9.png,太平洋,金州,加州,,,,,,,,,,,,,,,,,,,,
Team,火箭,休斯顿,USA,丰田中心,50000,http://gmgames.org/dm16logos/Team10.png,西南,休斯顿,德州,,,,,,,,,,,,,,,,,,,,
Team,步行者,印第安纳州,USA,银行家人寿球馆,50000,http://gmgames.org/dm16logos/Team11.png,中央,印第安纳州,印第安纳州,,,,,,,,,,,,,,,,,,,,
Team,快船,洛杉矶,USA,斯台普斯中心球馆,50000,http://gmgames.org/dm16logos/Team12.png,太平洋,洛杉矶,加州,,,,,,,,,,,,,,,,,,,,
Team,湖人,洛杉矶,USA,斯台普斯中心球馆,50000,http://gmgames.org/dm16logos/Team13.png,太平洋,洛杉矶,加州,,,,,,,,,,,,,,,,,,,,
Team,灰熊,孟菲斯,USA,联邦快递球馆,50000,http://gmgames.org/dm16logos/Team14.png,西南,孟菲斯,田纳西州,,,,,,,,,,,,,,,,,,,,
Team,热火,迈阿密,USA,美国航空球馆,50000,http://gmgames.org/dm16logos/Team15.png,东南,迈阿密,佛罗里达,,,,,,,,,,,,,,,,,,,,
Team,雄鹿,密尔沃基,USA,费哲广场,50000,http://gmgames.org/dm16logos/Team16.png,中央,密尔沃基,威斯康辛州,,,,,,,,,,,,,,,,,,,,
Team,森林狼,明尼苏达州,USA,标靶中心,50000,http://gmgames.org/dm16logos/Team17.png,西北,明尼苏达州,明尼苏达州,,,,,,,,,,,,,,,,,,,,
Team,鹈鹕,新奥尔良,USA,冰沙王中心,50000,http://gmgames.org/dm16logos/Team18.png,西南,新奥尔良,路易斯安那州,,,,,,,,,,,,,,,,,,,,
Team,尼克斯,纽约,USA,麦迪逊广场花园,50000,http://gmgames.org/dm16logos/Team19.png,大西洋,纽约,纽约,,,,,,,,,,,,,,,,,,,,
Team,雷霆,俄克拉荷马城,USA,切萨皮克能源球馆,50000,http://gmgames.org/dm16logos/Team20.png,西北,俄克拉荷马城,俄克拉何马州,,,,,,,,,,,,,,,,,,,,
Team,魔术,奥兰多,USA,安利中心,50000,http://gmgames.org/dm16logos/Team21.png,东南,奥兰多,佛罗里达,,,,,,,,,,,,,,,,,,,,
Team,76人,费城,USA,富国银行中心,50000,http://gmgames.org/dm16logos/Team22.png,大西洋,费城,宾西法尼亚,,,,,,,,,,,,,,,,,,,,
Team,太阳,凤凰城,USA,拖金斯迪克度假酒店球馆,50000,http://gmgames.org/dm16logos/Team23.png,太平洋,凤凰城,亚利桑那州,,,,,,,,,,,,,,,,,,,,
Team,开拓者,波特兰,USA,摩达中心,50000,http://gmgames.org/dm16logos/Team24.png,西北,波特兰,俄勒冈州,,,,,,,,,,,,,,,,,,,,
Team,国王,萨克拉门托,USA,黄金一号中心,50000,http://gmgames.org/dm16logos/Team25.png,太平洋,萨克拉门托,加州,,,,,,,,,,,,,,,,,,,,
Team,马刺,圣安东尼奥,USA,ATT中心,50000,http://gmgames.org/dm16logos/Team26.png,西南,圣安东尼奥,德州,,,,,,,,,,,,,,,,,,,,
Team,猛龙,多伦多,Canada,加拿大丰业银行球馆,50000,http://gmgames.org/dm16logos/Team27.png,大西洋,多伦多,加拿大,,,,,,,,,,,,,,,,,,,,
Team,爵士,犹他州,USA,威英特智能家居球馆球馆,50000,http://gmgames.org/dm16logos/Team28.png,西北,犹他州,犹他州,,,,,,,,,,,,,,,,,,,,
Team,奇才,华盛顿,USA,首都一号球馆,50000,http://gmgames.org/dm16logos/Team29.png,东南,华盛顿,特区,,,,,,,,,,,,,,,,,,,,
NewFranchiseLogo,,,,,,http://gmgames.org/dm16logos/Team30.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type,FirstName,Last Name,Position,Age,Height,Weight,Team ID,Defence,TurnOvers,FTA,FTPerc,2PTA,2PTPerc,3PTA,ThreePerc,OffReb,Fame,DefReb,FastBreak,Assists,Personality,Potential,Steals,Blocks,Stamina,Trait,,,
//球员,//姓,//名,//位置,//年龄,//身高,//体重,//球队,//防御,//失误,//罚篮出手,//罚中率,//2分出手,//2分中率,//3分出手,//3分中率,//进攻篮板,//名望,//防守篮板,//快攻,//助攻,//人品,//潜力,//抢断,//盖帽,//体力,//特性,//城市,//省份,
// 索引,//仅一个,//全部,//C PF SF SG PG,//19-40,//170-222,//160-290,//0-29,//24-99,//0.3-4,//0.3-9,//0.3-0.9,//2-17,//0.3-0.7,//0.1-9,//0.1-0.5,//0.2-5,//1-100,//1-11,//10-100,//0.2-11,//15-98,//35-85,//0.1-2,//0-3,//32-100,//CG EX HF HH IH PT R SP,//城市,//省份,
players,肯特,贝兹莫尔,SG,29,196,200,0,84,1.98,2.8,0.719,6.5,0.508,4.5,0.329,0.50,57,3.4,66,2.4,88,80,1.59,0.8,72,,,,
players,迈尔斯,普拉姆利,C,30,211,226,0,54,0.56,1.7,0.533,2.7,0.667,0,0,0.9,43,1.3,42,0.9,70,53,0.33,0.22,40,,,,
players,德维恩,戴德蒙,C,29,213,222,0,65,1.42,1.7,0.86,4.8,0.563,3.4,0.387,1.6,47,5.5,55,1.3,82,61,0.98,1.12,71.88,,,,
players,特雷,杨,PG,20,188,164,0,71,3.92,4.5,0.806,8.9,0.461,5.6,0.317,0.7,75,2.6,84,7.7,88,80,0.87,0.22,82.92,R,,,
players,亚历克斯,莱恩,C,25,216,236,0,71,1.46,2.8,0.684,5.8,0.534,0.6,0.324,2.1,51,3.5,48,1.0,57,60,0.38,0.91,59.5,,,,
players,托里恩,普林斯,SF,24,203,200,0,72,1.97,2.2,0.835,5,0.5,5.8,0.376,0.5,61,3.3,78,1.9,76,60,1.03,0.36,77.9,,,,
players,贾斯汀,安德森,SG,25,198,206,0,62,0.41,0.7,0.762,1.5,0.533,1.2,0.2,0.30,0,1.1,68,0.4,88,56,0.34,0.22,36.25,,,,
players,文斯,卡特,SG,42,198,200,0,69,0.66,0.7,0.675,1.9,0.526,3.6,0.391,0.4,99,2.1,74,0.9,83,65,0.54,0.30,52.5,HF,,,
players,约翰,科林斯,PF,21,208,214,0,82,2.04,4.3,0.762,10.7,0.616,2.5,0.375,3.6,63,6,74,2.0,88,74,0.31,0.4,82.29,,,,
players,凯文,赫尔特,SG,20,201,172,0,64,1.58,0.9,0.745,3.6,0.472,4.5,0.389,0.7,41,2.5,65,2.8,74,67,0.87,0.35,76.6,R,,,
players,德安德烈,本布里,SF,24,198,190,0,67,1.74,1.6,0.598,5.3,0.4905,2.1,0.29,0.50,55,3.6,64,2.5,77,64,1.21,0.54,70.2,,,,
players,奥马里,斯佩尔曼,SF,21,206,222,0,54,0.64,1.0,0.698,2.7,0.407,2.8,0.347,1.5,45,2.6,66,1.0,66,56,0.59,0.55,56.25,R,,,
players,亚历克斯,波伊思雷斯,PF,25,201,216,0,56,0.56,1.2,0.524,2.6,0.5769,1,0.389,1.3,52,1.9,66,0.7,77,53,0.17,0.44,48.125,,,,
players,杰伦,亚当斯,PG,22,188,204,0,48,0.38,0.2,1,0.5,0,0.9,0.5,0.2,17,0.5,45,1.0,76,42,0.23,0.15,33.54,R,,,
players,戈登,海沃德,SF,28,203,204,1,71,1.5,2.4,0.852,5.4,0.5,3.6,0.337,0.8,75,3.7,80,3.5,89,77,0.94,0.33,74.16,,,,
players,艾尔,霍福德,C,32,208,222,1,77,1.54,1.1,0.796,7.3,0.589,3.2,0.367,2.0,88,4.9,64,4,88,78,0.9,1.46,80,HH,,,
players,凯里,欧文,PG,26,191,176,1,68,2.63,3.6,0.871,12,0.533,6.2,0.413,1.2,90,3.6,96,6.9,88,87,1.63,0.49,88.3,SP,,,
players,马库斯,斯玛特,PG,24,193,200,1,86,1.46,1.6,0.768,2.4,0.5,4.4,0.354,0.7,63,2.2,78,4.1,72,70,1.68,0.41,76.45,HH,,,
players,杰森,塔特姆,SF,20,203,186,1,81,1.47,3.1,0.862,9.2,0.489,4.1,0.382,1.0,81,5.3,84,1.9,89,87,1.05,0.83,85,SP,,,
players,马库斯,莫里斯,PF,29,206,214,1,75,1.24,2.1,0.864,6,0.53,5.1,0.403,0.9,64,5.1,67,1.4,88,60,0.6,0.31,77.7,,,,
players,阿隆,贝恩斯,C,32,208,236,1,81,0.82,1.4,0.848,3,0.5,1.4,0.333,1.8,65,2.6,53,1.1,80,43,0.18,0.65,51.04,,,,
players,杰伦,布朗,SG,22,201,204,1,85,1.36,2.6,0.676,7.1,0.521,3.7,0.327,1.0,67,3.3,85,1.3,89,72,0.95,0.49,73.95,,,,
players,特里,罗齐尔,PG,24,188,172,1,64,0.86,1.2,0.817,4.2,0.4047,4.3,0.353,0.4,54,3.7,74,3.1,88,64,0.93,0.29,68.12,,,,
players,盖尔雄,亚布塞莱,SF,23,203,236,1,52,0.37,0.4,0.75,1,0.6,0.6,0.235,0.5,12,0.6,41,0.4,73,37,0.23,0.23,31.66,,,,
players,罗伯特,威廉姆斯,C,21,206,214,1,51,0.35,0.4,0.6,1.7,0.737,0,0,0.8,44,1.6,49,0.2,42,51,0.26,1.39,38.13,R,,,
players,谢米,奥杰莱,SF,24,201,214,1,58,0.32,0.5,0.682,1.2,0.583,1.7,0.309,0.4,45,1.2,43,0.4,71,51,0.2,0.07,42.3,,,,
players,丹尼尔,泰斯,SF,26,206,220,1,64,0.54,1.4,0.75,3.3,0.636,1.1,0.451,1.4,50,2.5,64,1.2,86,51,0.33,0.65,51.45,,,,
players,布拉德,沃纳梅克,SG,29,193,190,1,51,0.52,0.6,0.933,1.6,0.4375,1.1,0.516,0.1,50,0.9,66,1.4,71,43,0.33,0.04,39.38,R,,,
players,阿伦,克拉布,SG,26,198,196,2,64,1.11,1.4,0.75,3.7,0.243,6.2,0.394,0.4,53,2.9,61,1.1,83,62,0.57,0.31,74.16,,,,
players,德马雷,卡罗尔,SF,32,203,192,2,78,1.12,3.8,0.75,4.1,0.439,4.5,0.339,1.1,64,4.3,71,1.3,88,64,1.3,0.51,73.54,,,,
players,贾里德,杜德利,PF,33,201,201,2,71,0.84,0.8,0.629,1.5,0.6,2.8,0.322,0.6,60,2.2,47,1.5,75,55,0.64,0.3,65,,,,
players,乔,哈里斯,SG,27,198,198,2,58,1.53,1.7,0.853,4.8,0.5208,5.1,0.478,0.60,71,2.9,73,2.6,81,64,0.51,0.19,82.71,,,,
players,丹吉洛,拉塞尔,PG,23,196,176,2,61,2.95,2.3,0.825,10.5,0.486,7.6,0.372,0.6,87,3.2,76,6.7,72,81,1.11,0.3,82.91,HH,,,
players,艾德,戴维斯,C,29,208,222,2,74,0.87,2,0.6,3.9,0.623,0,0,2.8,55,5.9,68,0.8,72,61,0.48,0.44,58.33,,,,
players,霍利斯,杰弗森,SF,24,201,194,2,74,1.12,3.2,0.65,7.6,0.421,0.9,0.2,1.4,74,4,77,1.7,87,71,0.69,0.47,66.46,,,,
players,贾莱特,阿伦,C,20,208,214,2,87,1.37,3.4,0.727,6.8,0.618,0.7,0.154,2.5,77,6.2,74,1.5,89,77,0.58,1.58,76.25,,,,
players,沙巴兹,纳皮尔,PG,27,185,158,2,62,1.24,2.6,0.824,3.9,0.4358,4.1,0.335,0.3,59,1.5,71,2.7,87,51,0.8,0.32,57.5,,,,
players,卡里斯,勒韦尔,SG,24,201,184,2,74,2.1,3.5,0.729,9.5,0.4947,4.2,0.306,0.8,70,3.1,78,4.0,88,71,1.3,0.45,78.54,,,,
players,斯潘塞,丁威迪,PG,25,198,182,2,67,2.33,5.1,0.795,6.9,0.5217,5.3,0.366,0.4,77,2.0,78,5.0,88,69,0.57,0.22,79.58,,,,
players,扎南,穆萨,SG,19,206,176,2,52,0.5,0.2,0,1.4,0.714,1.1,0,0.1,41,0.4,57,0.1,87,45,0.25,0,28.75,R,,,
players,罗季翁斯,库鲁兹,PF,21,206,200,2,67,1.19,1.4,0.881,4.5,0.555,2.6,0.304,0.9,33,2.7,53,0.8,73,55,0.8,0.6,62.5,R,,,
players,特雷韦恩,特雷厄姆,SF,25,198,204,2,62,0.61,0.8,0.778,1.8,0.444,3.7,0.274,0.7,61,2.2,65,1.0,76,61,0.35,0.22,66.25,,,,
players,尼古拉斯,巴图姆,SF,30,203,182,3,74,1.6,1.3,0.859,3.7,0.5405,3.9,0.393,0.90,74,4.3,74,3.4,88,66,0.98,0.55,85.63,,,,
players,俾斯麦,比永博,C,26,206,232,3,84,0.53,1.8,0.677,2.8,0.574,0,0,1.4,73,3.2,54,0.6,77,53,0.24,1,50.625,,,,
players,马文,威廉姆斯,PF,32,206,214,3,74,0.53,1.2,0.75,3.5,0.5428,5.3,0.367,0.9,69,4.7,67,1.2,88,58,0.88,0.76,79.16,,,,
players,科迪,泽勒,C,26,213,218,3,72,1.28,2.8,0.803,6.4,0.59375,0.5,0.25,2.4,67,4.5,56,2.1,88,71,0.77,0.88,72.7,,,,
players,迈克尔,吉尔克里斯特,SF,25,201,210,3,65,0.75,2.2,0.773,4.9,0.51,0.8,0.275,0.16,58,2.6,61,0.9,78,58,0.51,0.7,60.83,,,,
players,肯巴,沃克,PG,28,185,174,3,77,2.52,5.3,0.83,11.1,0.486,9.2,0.359,0.60,84,3.7,87,5.7,88,85,1.23,0.45,92.1,HH,,,
players,杰里米,兰姆,SG,26,196,168,3,61,0.96,3.2,0.862,8.4,0.5,4,0.33,0.8,63,4.6,77,2.1,71,55,1.07,0.3,79.16,,,,
players,托尼,帕克,PG,36,188,168,3,69,1.29,2.4,0.726,7.6,0.473,0.8,0.225,0.3,68,1.3,84,3.8,78,65,0.37,0.12,57.9,HF,,,
players,弗兰克,卡明斯基,PF,25,213,218,3,68,0.69,1.3,0.629,2.1,0.619,1.8,0.348,0.7,55,1.7,61,1.0,64,56,0.19,0.19,42.5,,,,
players,马利克,蒙克,SG,21,191,182,3,56,1.26,1.6,0.891,4,0.45,4.8,0.328,0.2,50,1.5,74,1.8,71,74,0.49,0.26,57.29,,,,
players,迈尔斯,布里奇斯,SF,20,201,204,3,71,0.67,1.1,0.742,3.5,0.543,2.2,0.31,0.7,61,2.9,71,0.9,88,76,0.57,0.62,59.79,R,,,
players,谢尔文,麦克,SG,28,191,184,3,67,1.15,1.5,0.695,4.9,0.428,2.3,0.359,0.3,70,1.6,73,3.3,88,52,0.85,0.07,66.46,,,,
players,吉列尔莫,埃尔南戈麦斯,C,24,211,218,3,58,1,2.5,0.676,4.5,0.53,0.7,0.433,2,75,3.5,64,0.9,78,58,0.24,0.33,48.5,,,,
players,德维恩,培根,SG,23,201,200,3,54,0.48,0.5,0.833,2.4,0.541,1,0.52,0.1,47,1.4,69,0.7,88,49,0.12,0.04,42.1,,,,
players,德文特,格雷厄姆,PG,24,188,168,3,49,0.68,0.7,0.727,1.8,0.571,2.4,0.307,0.1,49,1.1,69,2.2,88,52,0.55,0.06,47.1,R,,,
players,奥托,波特,SF,25,203,180,4,72,1.06,1.6,0.773,6.5,0.507,4.3,0.389,1,72,4.5,78,2.0,88,72,1.45,0.53,81.3,,,,
players,扎克,拉文,SG,23,196,168,4,67,3.28,5.6,0.858,12.7,0.496,5.1,0.366,0.6,92,4.0,91,4.5,88,86,0.93,0.41,91,SP,,,
players,罗宾,洛佩斯,C,30,213,232,4,82,1.25,1.4,0.72,5.6,0.589,0.4,0.286,1.5,66,1.7,58,1.0,89,60,0.17,0.98,58.5,,,,
players,克里斯蒂亚诺,费利西奥,PF,26,206,242,4,61,0.44,0.9,0.676,2.3,0.565,0.1,0,0.9,47,1.8,67,0.5,77,55,0.13,0.1,41.5,,,,
players,劳里,马尔卡宁,PF,21,213,208,4,54,1.53,3.4,0.877,8.8,0.489,6.7,0.383,1.3,78,7.7,72,1.4,88,84,0.79,0.66,88,HH,,,
players,温德尔,卡特,PF,19,208,234,4,71,1.48,2.5,0.795,7.7,0.519,0.7,0.188,2.0,74,5.0,72,1.8,88,82,0.59,1.32,72.5,R,,,
players,克里斯,邓恩,PG,24,193,186,4,66,2.48,1.5,0.784,9.3,0.451,1.8,0.317,0.3,68,3.8,67,6.3,86,75,1.42,0.48,84.6,,,,
players,登泽尔,瓦伦丁,SG,25,198,192,4,72,1.10,0.5,0.754,3.2,0.4375,4.3,0.374,0.6,47,4.5,76,3.2,88,67,0.84,0.13,71.3,,,,
players,钱德勒,哈奇森,PF,22,201,178,4,47,0.57,0.9,0.605,3.7,0.51,1.1,0.28,0.7,25,3.5,61,0.8,88,51,0.52,0.14,62.3,R,,,
players,韦恩,塞尔登,SG,24,196,208,4,52,0.94,1.1,0.776,3.5,0.428,2.1,0.353,0.4,54,1.3,67,1.3,69,51,0.33,0.15,56.5,,,,
players,卢瓦乌,卡巴罗,SG,23,198,186,4,55,0.34,0.6,0.706,1.5,0.4,1.6,0.277,0.2,20,1.2,69,0.3,69,50,0.24,0.07,38.1,,,,
players,瑞安,阿西迪亚科诺,PG,24,191,176,4,53,0.78,0.9,0.911,1.6,0.5,2.9,0.364,0.2,42,2.1,69,3.6,88,65,0.92,0.03,71.3,,,,
players,安东尼奥,布莱克尼,SG,22,193,178,4,50,0.58,1.3,0.684,5.1,0.412,1.7,0.458,0.1,49,1.4,69,0.6,72,55,0.23,0.19,48.9,,,,
players,沙奎尔,哈里森,SG,25,191,172,4,52,0.73,1.6,0.634,3.6,0.444,1.2,0.262,0.3,52,2.3,63,1.7,64,49,1.19,0.37,55.8,,,,
players,凯文,乐福,PF,30,208,228,5,64,2.44,6,0.87,7.4,0.378,6.2,0.375,1.7,79,9.3,61,2.0,98,69,0.22,0.22,74.2,GL,,,
players,特里斯坦,汤普森,C,27,206,216,5,77,1.43,2.4,0.647,9.4,0.526,0,0,4.4,68,6.7,71,2.1,88,59,0.8,0.46,82.1,,,,
players,JR,史密斯,SG,33,198,204,5,56,1.0,0.9,0.80,3.7,0.378,3.5,0.308,0,68,1.6,48,1.9,64,50,1,0.27,62.1,TU,,,
players,布兰登,奈特,PG,27,191,176,5,55,0.61,0.7,0.67,1.5,0.466,2.9,0.231,0.1,64,0.9,70,1.5,65,44,0.22,0.0,45.6,,,,
players,乔丹,克拉克森,SG,26,196,176,5,60,1.75,2.2,0.835,9.3,0.505,5.6,0.311,1.0,73,2.4,82,2.5,88,64,0.72,0.20,76,SP,,,
players,约翰,亨森,C,28,211,208,5,74,0.86,0.7,0.6,2.6,0.538,2.2,0.355,1.1,54,3.9,60,1.0,73,54,0.5,0.79,47.9,,,,
players,马修,德拉维多瓦,PG,28,193,180,5,72,1.45,1.4,0.783,2.9,0.517,3.3,0.344,0.2,67,1.8,66,4.4,88,61,0.31,0.06,61.8,,,,
players,科林,塞克斯顿,PG,20,191,172,5,70,2.21,2.8,0.85,11.2,0.41,2.9,0.394,0.7,70,2.3,89,2.3,93,82,0.57,0.05,83.5,R,,,
players,马基斯,克里斯,PF,21,208,212,5,61,0.78,0.9,0.75,2.2,0.5,1.8,0.31,0.8,42,2.0,51,0.5,67,54,0.3,0.26,41.8,,,,
players,切迪,奥斯曼,SF,23,203,196,5,69,1.6,2.4,0.761,6.1,0.491,4.8,0.345,0.6,60,4.1,75,2.3,84,65,0.73,0.16,85.6,,,,
players,钱宁,弗莱,PF,35,211,232,5,51,0.34,0.4,0.75,1,0.3,2.1,0.4,0.1,61,1.3,48,0.6,97,35,0.17,0.14,39.7,GR,,,
players,拉里,南斯二世,PF,26,206,208,5,77,1.31,2.1,0.697,5.8,0.55,1.2,0.35,2.6,75,5.6,77,3.1,80,74,1.39,0.65,74.6,,,,
players,安特,日日奇,C,22,211,226,5,60,0.91,2,0.739,5.2,0.537,0,0,1.7,85,3.6,61,0.7,74,58,0.25,0.39,55.4,,,,
players,大卫,努瓦巴,SG,26,193,190,5,68,0.5,2.1,0.641,3.4,0.529,1.5,0.304,0.8,41,2.3,69,1,87,60,0.63,0.3,57.9,,,,
players,尼克,斯陶斯卡斯,SG,25,198,186,5,61,0.5,0.8,0.895,2.3,0.478,2.8,0.338,0.2,51,1.6,74,1.3,86,55,0.31,0.1,51.5,,,,
players,蒂姆,哈达威二世,SF,26,198,186,6,67,1.74,4.8,0.845,8.1,0.444,7.4,0.343,0.6,63,2.9,78,2.6,86,74,0.89,0.13,86.8,,,,
players,库特尼,李,SG,33,196,182,6,71,0.33,0.9,0.706,2.1,0.428,1.1,0.30,0.3,49,1.3,67,1.1,75,54,0.56,0.11,44.6,,,,
players,德怀特,鲍威尔,PF,27,211,218,6,69,0.79,2.9,0.767,4.2,0.659,1.5,0.25,1.4,43,3.1,60,1.1,76,57,0.5,0.59,57.9,,,,
players,卢卡,东契奇,SG,19,203,206,6,72,3.34,6.4,0.726,8.9,0.494,7,0.353,1.1,84,6.1,84,5.7,98,86,1.02,0.29,87.1,R,,,
players,克里斯塔普斯,波尔津吉斯,PF,23,221,218,6,74,1.78,4.1,0.804,10.6,0.471,4.2,0.361,1.6,76,5.4,69,1.3,74,72,0.73,2.03,84.5,IH,,,
players,德克,诺维茨基,PF,40,213,222,6,57,0.28,0.6,0.833,1.9,0.473,3.4,0.30,0,97,2,54,0.4,99,45,0.17,0.31,45.4,HF,,,
players,何塞,巴里亚,PG,34,183,168,6,60,1.89,2.1,0.705,6.7,0.477,3.4,0.297,0.3,72,2.2,74,5.6,85,50,0.58,0.03,61.3,IH,,,
players,贾斯汀,杰克逊,SF,23,203,190,6,52,0.39,0.9,0.83,2.6,0.5,2.9,0.343,0.4,40,2.2,63,1.2,79,55,0.41,0.22,60.8,,,,
players,德文,哈里森,PG,36,191,168,6,58,0.77,1.9,0.764,2.1,0.523,2.8,0.306,0.1,66,1.4,69,1.4,88,59,0.6,0.23,51.3,,,,
players,特雷,伯克,SG,26,185,174,6,58,1,1.8,0.857,4.3,0.465,2.2,0.389,0.8,49,1.2,69,1.9,87,57,0.88,0.1,61.6,,,,
players,马克西,克勒贝尔,PF,27,211,200,6,72,0.74,1,0.788,2.2,0.636,3.1,0.333,1.1,54,2.8,62,0.8,77,59,0.52,1.17,61,,,,
players,杰伦,布伦森,SG,22,191,172,6,58,1.04,1.2,0.692,4.4,0.477,2,0.363,0.3,38,1.8,68,2.5,78,52,0.46,0.06,58.5,R,,,
players,芬尼,史密斯,PF,25,203,200,6,72,1,1.4,0.679,3.5,0.571,3.0,0.333,1.8,46,3.2,64,0.9,78,64,1,0.48,73.1,,,,
players,瑞安,布罗科夫,SG,28,201,196,6,49,0.18,0.1,1,0.5,0.6,1.8,0.392,0.1,20,0.9,67,0.5,85,45,0.07,0.11,36.5,R,,,
players,萨拉赫,梅杰里,C,32,218,222,6,65,0.3,0.6,0.75,1.6,0.4375,0.2,0.2,0.90,47,1.9,54,0.6,69,44,0.2,0.35,37.7,,,,
players,保罗,米尔萨普,PF,34,203,224,7,68,1.31,3.6,0.719,7.3,0.534,2.1,0.354,2.2,78,4.8,70,1.9,87,57,1.31,0.88,73.9,,,,
