,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
players,尼古拉,约基奇,C,24,213,226,7,58,3.26,4.6,0.848,11.7,0.564,3.5,0.307,2.8,95,7.9,53,7.7,67,72,1.43,0.64,85.6,IH,,,
players,加里,哈里斯,SG,24,193,190,7,68,1.18,2.9,0.80,7.6,0.486,4.9,0.319,0.6,61,2.3,69,2.6,88,64,0.97,0.41,81.3,,,,
players,梅森,普拉姆利,C,28,211,232,7,71,1.59,2.7,0.541,5.4,0.629,0.1,0.286,2.2,45,4.0,47,2.7,72,55,0.86,0.9,62.9,,,,
players,威尔,巴顿,SG,28,198,158,7,70,1.45,1.9,0.795,6.1,0.426,4.2,0.365,0.8,61,3.5,75,3.4,77,55,0.35,0.5,75.4,,,,
players,贾马尔,默里,PG,22,193,188,7,61,2.38,2.9,0.84,10.5,0.457,5.4,0.365,0.9,73,3.3,82,5.0,41,70,0.85,0.38,89.4,,,,
players,特雷,莱尔斯,PF,23,208,212,7,48,1.11,2,0.694,5,0.54,3.3,0.254,0.7,45,3.3,58,1.4,87,52,0.51,0.42,58.8,,,,
players,迈克尔,波特,SF,20,208,196,7,47,1,3,0.778,6.7,0.343,3.3,0.30,1.3,62,5.3,78,0.3,88,78,1,0.33,56.8,R,,,
players,胡安,埃尔南戈麦斯,PF,23,206,208,7,46,0.61,1.5,0.762,2.3,0.565,2.9,0.388,1.1,57,3.3,69,0.9,64,43,0.43,0.39,66,,,,
players,以赛亚,托马斯,PG,30,175,168,7,42,2.33,2.7,0.75,3.6,0.472,5.7,0.353,0.7,67,0.7,82,2.7,71,47,0.00,0.33,56.8,,,,
players,托里,克雷格,SF,28,198,196,7,57,0.72,1,0.647,2.7,0.555,2.6,0.293,1.4,55,2.5,58,0.9,74,48,0.55,0.62,66.25,,,,
players,泰勒,莱登,PF,22,206,200,7,68,0.17,0.1,0.33,0.3,0.333,0.4,0.4,0.3,20,0.5,51,0.2,81,41,0.09,0,28.1,,,,
players,马利克,比斯利,SG,22,196,178,7,43,0.63,0.8,0.891,4.3,0.581,4.8,0.435,0.4,31,2.1,54,1.2,57,46,0.66,0.10,70.2,,,,
players,蒙特,莫里斯,PG,23,188,158,7,64,0.63,0.9,0.786,7.1,0.45,2.8,0.425,0.4,37,2.2,49,3.9,88,56,0.92,0.05,71.6,,,,
players,贾里德,范德比尔特,SG,19,206,194,7,38,0.33,0.7,0.25,0.8,0.20,0,0,0.5,18,1.5,52,0.2,85,31,0.33,0.17,26.3,R,,,
players,布雷克,格里芬,PF,29,208,228,8,71,3.67,7.8,0.748,11.6,0.543,6.9,0.366,1.4,89,6.6,82,5.4,72,85,0.7,0.4,95,SP,,,
players,安德烈,德雷蒙德,C,25,211,127,8,81,2.29,5.1,0.563,13.2,0.545,0.6,0.121,5.2,88,9.9,77,1.2,84,82,1.68,1.77,88.9,,,,
players,雷吉,杰克逊,PG,28,191,188,8,58,1.78,3.1,0.879,6.8,0.4558,5.7,0.361,0.6,59,2.2,81,4.4,75,70,0.69,0.1,80.4,,,,
players,乔恩,洛伊尔,PF,29,208,206,8,64,0.68,0.9,0.759,2.6,0.692,0.3,0.1,0.6,25,1.9,53,0.4,71,52,0.35,0.12,41.8,,,,
players,兰斯顿,加洛韦,SG,27,188,182,8,44,0.32,1,0.814,2.5,0.44,4.6,0.336,0.6,48,1.7,62,1.0,85,55,0.46,0.09,63.5,,,,
players,伊斯梅尔,史密斯,PG,30,183,158,8,50,1.18,0.9,0.774,5.4,0.44,2.9,0.354,0.2,60,2.1,69,3.2,88,54,0.45,0.24,66.3,,,,
players,格伦,罗宾逊三世,SG,25,198,202,8,48,0.52,1,0.818,2.3,0.434,1.3,0.302,0.3,55,0.9,68,0.4,73,52,0.33,0.15,47.7,,,,
players,卢克,肯纳德,SG,22,196,182,8,52,0.8,0.9,0.763,3.8,0.473,3.9,0.388,0.2,46,2.7,57,1.5,77,52,0.44,0.2,63.9,,,,
players,索恩,梅克,C,22,216,202,8,64,0.39,1.0,0.605,1.6,0.50,2.3,0.337,0.5,49,2.2,54,0.5,78,47,0.32,0.51,45.2,,,,
players,何塞,卡尔德隆,PG,37,191,182,8,45,0.76,0.2,0.818,1.4,0.5,1.2,0.25,0.2,61,1.0,51,2.5,91,40,0.35,0.07,48.1,,,,
players,扎扎,帕楚里亚,C,35,211,250,8,57,0.86,2.1,0.775,3,0.466,0.1,0,1.8,67,2.7,31,1.4,79,37,0.59,0.31,49.5,,,,
players,韦恩,艾灵顿,SG,31,193,182,8,51,0.6,0.6,0.842,1.2,0.416,6.5,0.352,0.2,48,1.8,56,1.1,87,50,0.9,0.1,66.6,,,,
players,斯维亚托斯拉夫,米哈伊柳克,SG,21,203,174,8,42,0.53,0.5,0.6,1.2,0.333,2.2,0.322,0.2,33,0.7,59,0.9,88,49,0.33,0.03,42.3,R,,,
players,布鲁斯,布朗,SG,22,196,172,8,50,0.71,0.9,0.688,3.4,0.411,1.4,0.267,0.7,35,2.0,64,1.3,88,52,0.44,0.48,61.8,R,,,
players,凯里,托马斯,PG,22,191,190,8,46,0.17,0.5,0.667,1.1,0.272,1.6,0.345,0.2,32,0.7,51,0.3,88,41,0.28,0.22,38.3,R,,,
players,史蒂芬,库里,PG,30,191,172,9,69,2.82,4.6,0.92,7.9,0.544,11.7,0.446,0.7,100,4.6,97,5.3,100,93,1.29,0.39,91.5,HH,,,
players,凯文,杜兰特,SF,30,206,218,9,88,3.03,7,0.892,13.7,0.569,5.1,0.368,0.5,95,6.4,96,5.8,82,96,0.78,1.18,93.9,,,,
players,克莱,汤普森,SG,29,201,196,9,86,1.53,2.3,0.813,10.7,0.514,7.5,0.398,0.5,90,3.5,94,2.3,98,85,1.12,0.64,91.5,HH,,,
players,德雷蒙德,格林,PF,28,201,208,9,89,2.62,1.4,0.708,4,0.55,2.5,0.248,1,88,6.5,88,7.3,71,81,1.49,1.04,84.8,CG,,,
players,安德烈,伊戈达拉,SF,35,198,196,9,81,0.74,1.1,0.583,2.5,0.6,2.2,0.35,0.7,78,3.2,84,3.3,78,55,0.89,0.81,69.6,,,,
players,肖恩,利文斯顿,PG,33,201,174,9,67,0.57,0.9,0.814,3.7,0.491,0,0,0.7,65,1.2,69,1.9,75,48,0.53,0.49,51.8,,,,
players,德马库斯,考辛斯,C,28,211,244,9,74,2.29,5.2,0.781,8.2,0.487,3,0.286,1.4,88,6.5,76,3.5,51,81,1.29,1.43,70.8,,,,
players,约纳斯,杰雷布科,PF,31,208,210,9,46,0.65,1.1,0.823,2.3,0.608,2.8,0.355,1.2,58,3.4,64,1.5,88,40,0.31,0.2,57.3,,,,
players,雅各布,埃文斯,SG,21,198,190,9,40,0.26,0,0,0.8,0.375,0.3,0.167,0,0,0.3,56,0.6,87,25,0.04,0.04,28.9,R,,,
players,凯文,卢尼,PF,23,206,200,9,65,0.67,1.4,0.628,4.3,0.65,0.1,0.10,2.5,58,3.2,62,1.7,78,58,0.57,0.78,62.1,,,,
players,奎因,库克,PG,25,188,162,9,54,0.63,0.4,0.75,3.3,0.484,2.6,0.375,0.3,61,1.8,66,1.6,77,59,0.33,0.06,48.9,,,,
players,乔丹,贝尔,PF,24,203,204,9,67,0.49,0.4,0.667,2.6,0.528,0,0,0.8,61,1.8,61,1.1,78,67,0.37,0.78,43.3,,,,
players,阿方索,麦金尼,PF,26,203,196,9,41,0.46,0.6,0.516,2.3,0.608,1.7,0.345,1.3,39,2.2,52,0.4,65,49,0.2,0.22,49.2,,,,
players,达米安,琼斯,C,23,213,222,9,62,0.67,1.5,0.649,3.1,0.716,0,0,1.3,51,1.8,58,1.2,79,56,0.5,1.04,55.6,,,,
players,达米恩,李,SG,26,198,190,9,48,0.44,0.8,0.80,1.8,0.555,2.1,0.405,0.3,45,1.7,61,0.2,88,49,0.44,0,44.8,,,,
players,克里斯,保罗,PG,33,183,158,10,68,2.73,3.9,0.847,6.4,0.48,6.1,0.362,0.6,89,3.8,88,8.3,48,59,2.03,0.27,88.1,CG,,,
players,詹姆斯,哈登,SG,29,196,200,10,40,5.43,11.5,0.871,10.9,0.532,13.4,0.367,0.9,98,5.7,98,7.6,72,91,2.12,0.75,97.9,HH,,,
players,克林特,卡佩拉,C,24,211,218,10,84,1.51,3.9,0.626,11.6,0.632,0,0,4.7,78,7.8,76,1.4,88,75,0.58,1.78,90.8,,,,
players,埃里克,戈登,SG,30,193,196,10,54,1.46,2.6,0.803,5.8,0.5,8.7,0.324,0.3,62,2.2,82,2.1,88,49,0.6,0.44,87.7,,,,
players,伊曼,香波特,SG,28,196,200,10,76,0.87,0.9,0.829,3.2,0.406,4.8,0.356,0.5,63,2.5,73,2.1,88,49,1.09,0.46,73.5,,,,
players,PJ,塔克,SF,33,198,222,10,83,0.82,0.9,0.673,2,0.45,4.8,0.362,1.6,61,4.7,78,1.2,88,52,1.68,0.47,93.5,,,,
players,内内,希拉里奥,C,36,211,226,10,52,0.23,1.2,0.743,2.6,0.579,0.1,0,0.8,48,2.2,44,0.6,85,46,0.5,0.4,47.9,,,,
players,杰拉德,格林,SG,33,201,186,10,67,0.77,0.9,0.796,2,0.6,6.2,0.354,0.5,59,2.1,66,0.6,81,48,0.38,0.41,64.1,,,,
players,奥斯汀,里弗斯,SG,26,193,182,10,58,1.04,1.4,0.544,3.4,0.529,4.6,0.316,0.4,57,2,69,2.5,76,54,0.7,0.33,87.5,,,,
players,肯尼斯,法里德,PF,29,203,216,10,57,0.93,2.8,0.618,6.8,0.617,0.7,0.389,2.9,58,4.3,63,0.7,84,55,0.44,0.7,62.9,,,,
players,以赛亚,哈尔滕施泰因,PF,20,213,226,10,53,0.48,0.5,0.786,1.3,0.461,0.2,0.333,0.8,33,1.0,54,0.5,88,45,0.26,0.44,36.87,R,,,
players,加里,克拉克,SF,24,203,204,10,46,0.14,0.2,1,0.3,0.333,2.7,0.29,0.5,34,2.1,60,0.4,77,41,0.41,0.59,49.7,R,,,
players,维克托,奥拉迪波,SG,26,193,190,11,82,2.28,3.9,0.73,10.3,0.466,6,0.343,0.6,79,5.0,86,5.2,89,85,1.67,0.31,86.5,,,,
players,赛迪斯,杨,PF,30,203,200,11,65,1.41,1.7,0.631,8.9,0.561,1.5,0.355,2.4,56,4.0,59,2.2,88,56,1.62,0.48,83.1,,,,
players,泰瑞克,埃文斯,SG,29,198,200,11,61,1.72,2.2,0.761,6.2,0.403,3.3,0.36,0.8,59,2.2,59,2.4,82,53,0.96,0.28,61.8,,,,
players,博扬,波格丹诺维奇,SF,29,203,204,11,49,1.59,3.4,0.816,7.7,0.532,4.7,0.425,0.5,59,3.5,58,1.8,84,65,0.82,0,86,,,,
players,达伦,科里森,PG,31,183,158,11,67,1.59,2.1,0.837,5.8,0.5,2.6,0.417,0.5,62,2.5,82,6,88,64,1.43,0.13,78.5,,,,
players,科里,约瑟夫,PG,27,191,172,11,61,1.1,0.5,0.656,4.6,0.478,2.3,0.329,0.5,56,3.1,73,3.9,85,61,1.03,0.2,73.1,,,,
players,道格,麦克德莫特,SF,27,203,198,11,59,0.5,1.1,0.852,2.2,0.545,2.9,0.404,0.2,36,1.2,60,0.9,85,45,0.9,0.23,55.8,,,,
players,凯尔,奥奎因,C,28,208,226,11,54,0.71,0.4,0.917,2.4,0.541,0.3,0.091,0.6,34,1.9,51,1.2,79,52,0.18,0.53,36.2,,,,
players,迈尔斯,特纳,C,22,211,220,11,77,1.39,2.4,0.721,8.3,0.54,2.3,0.405,1.3,78,5.6,66,1.6,89,79,0.74,2.74,78.7,,,,
players,多曼塔斯,萨博尼斯,PF,22,211,218,11,72,2.14,3.9,0.729,9.1,0.604,0.2,0.571,2.5,68,6.7,69,2.7,88,74,0.71,0.44,71.8,,,,
players,TJ,利夫,PF,21,208,204,11,67,0.25,0.4,0.563,2.2,0.59,0.6,0.208,0.6,40,1.3,58,0.4,69,47,0.1,0.25,37.5,,,,
players,阿龙,霍勒迪,SG,22,185,168,11,47,0.7,0.9,0.882,2.6,0.461,2.6,0.295,0.1,46,1.4,68,2.1,88,45,0.41,0.32,44.5,R,,,
players,韦斯利,马修斯,SG,32,196,200,11,71,1.27,2.5,0.8,4.5,0.444,6,0.381,0.4,60,1.9,72,2.5,88,52,0.75,0.27,82.1,,,,
players,达尼罗,加里纳利,SF,30,208,204,12,68,1.45,5.6,0.909,7.1,0.464,5.5,0.438,0.8,68,5.1,71,2.4,86,65,0.73,0.35,83.5,,,,
players,威尔逊,钱德勒,SF,31,203,204,12,57,1.08,0.5,0.722,2.5,0.48,3.3,0.39,1.2,45,3.4,63,2.0,88,51,0.61,0.5,75,,,,
players,路易斯,威廉姆斯,SG,32,185,158,12,49,2.41,6.4,0.897,11.2,0.446,3.9,0.366,0.4,86,2.5,89,5.4,89,71,0.66,0.14,74.7,EX,,,
players,加莱特,坦普尔,SG,32,198,176,12,58,1.02,1.5,0.747,3.4,0.529,4.1,0.344,0.4,58,2.6,69,1.4,86,51,0.96,0.49,82.3,,,,
players,杰迈克尔,格林,PF,28,206,206,12,54,1.49,1.9,0.784,4.9,0.5306,2.5,0.414,1.7,54,4.6,61,0.8,88,69,0.81,0.64,65,,,,
players,蒙特雷兹,哈勒尔,PF,25,203,218,12,79,1.45,5,0.627,10.2,0.637,0.2,0.091,2.3,62,4.2,62,1.9,88,70,0.9,1.4,74.7,,,,
players,帕特里克,贝弗利,PG,30,185,168,12,72,1.06,1.8,0.773,2.3,0.434,3.5,0.383,0.9,60,4,71,3.6,88,62,0.79,0.56,76.3,,,,
players,卢克,巴莫特,SF,32,203,208,12,82,0.5,1.2,0.4,3,0.5,1.5,0.333,0.5,57,1.2,59,0.5,68,62,0.25,0.25,51.6,,,,
players,吉尔杰斯,亚历山大,PG,20,198,164,12,58,1.85,2.3,0.807,6.6,0.484,1.6,0.309,0.7,44,2.0,62,3.0,88,64,1.1,0.56,73.3,R,,,
players,杰罗姆,罗宾逊,SG,22,196,172,12,39,0.17,0.2,0.667,1.6,0.375,1.7,0.341,0.1,35,1.0,59,0.3,88,39,0.29,0.08,39.3,R,,,
players,兰德里,沙梅特,PG,21,193,164,12,47,0.55,1.1,0.831,2,0.5,4.6,0.406,0.3,53,1.1,68,1.2,82,67,0.53,0.13,63.9,R,,,
players,辛达里厄斯,桑威尔,SG,24,196,196,12,57,0.41,0.5,0.696,0.7,0.428,0.3,0.154,0.1,21,0.7,45,0.3,71,35,0.25,0.07,31.8,,,,
players,蒂龙,华莱士,SG,24,196,180,12,48,0.49,1,0.49,3.4,0.47,0.3,0.2,0.4,54,1.3,59,0.6,82,48,0.38,0.15,41.8,,,,
players,伊维察,祖巴茨,C,21,216,218,12,74,1.08,2.1,0.854,6,0.567,0,0,1.6,69,3.6,54,0.8,88,66,0.15,0.82,53.9,,,,
players,勒布朗,詹姆斯,SF,34,203,226,13,74,3.52,7.5,0.677,13.5,0.577,5.8,0.347,1.0,100,7.7,96,7.8,99,91,1.43,0.64,98,HF,,,
players,布兰登,英格拉姆,SF,21,206,172,13,81,2.57,5.5,0.67,12,0.516,1.8,0.322,0.8,79,4.2,84,3.0,81,84,0.57,0.59,89.8,,,,
players,肯德维尔,波普,SG,26,196,186,13,61,0.72,1.8,0.855,3.4,0.529,4.6,0.343,0.6,58,2.1,71,1.1,81,57,0.88,0.15,69.3,EX,,,
players,拉简,隆多,PG,33,185,168,13,72,2.69,0.8,0.55,5.8,0.448,2.2,0.411,0.7,79,4.1,77,7.1,86,64,0.85,0.15,76.6,CG,,,
players,郎佐,鲍尔,PG,21,198,172,13,84,2.19,1,0.417,4.8,0.479,4.9,0.329,1.1,71,4.2,84,5.4,98,85,1.47,0.4,83.1,,,,
players,迈克,穆斯卡拉,PF,27,211,218,13,46,0.88,1.6,0.818,1.7,0.529,4.2,0.341,1.0,31,3.1,53,1.3,88,45,0.37,0.59,65.2,,,,
players,兰斯,史蒂芬森,SG,28,196,208,13,54,1.27,1.1,0.667,3.4,0.4705,2.8,0.378,0.4,63,2.5,73,2.0,73,64,0.59,0.08,52.5,SP,,,
players,雷吉,布洛克,SG,27,201,186,13,67,1.18,1.4,0.871,3.2,0.4687,6.6,0.393,0.4,54,2.4,86,2.4,94,68,0.59,0.18,84.5,,,,
players,贾维尔,麦基,C,31,213,244,13,47,1.42,2.1,0.651,7.8,0.615,0.2,0.125,2.4,67,4.4,67,0.7,59,53,0.6,1.94,64.8,,,,
players,泰森,钱德勒,C,36,216,218,13,64,0.73,1.4,0.603,1.9,0.6,0,0,1.9,56,3.9,40,0.7,97,48,0.43,0.48,55.4,,,,
players,莫里茨,瓦格纳,C,21,211,218,13,49,0.52,0.7,0.6,1.4,0.5,1.4,0.375,0.4,47,1.1,52,0.4,88,62,0.26,0.13,33.9,R,,,
players,凯尔,库兹马,PF,23,206,200,13,58,1.98,3.4,0.762,9.4,0.574,6.1,0.32,0.9,78,4.8,75,2.5,88,81,0.62,0.36,88.3,SP,,,
players,约什,哈特,SG,23,196,196,13,64,0.96,1.3,0.681,2.9,0.517,4.3,0.333,0.6,56,3.3,75,1.4,82,69,1.0,0.61,73.9,,,,
players,伊萨克,邦加,PG,19,203,162,13,40,0.25,0.9,0.571,1,0.2,0.2,0,0.40,26,0.4,61,0.8,88,55,0.38,0,28.1,R,,,
players,乔纳森,威廉姆斯,PF,23,206,206,13,82,0.29,0.7,0.2,2.9,0.55,0,0,1.6,44,1.4,58,0.6,86,55,0.14,0.57,46.4,R,,,
players,迈克,康利,PG,31,185,158,14,77,1.92,5.3,0.847,9.7,0.4845,6.1,0.35,0.6,83,2.8,88,6.4,88,82,1.41,0.34,89.5,HH,,,
players,钱德勒,帕森斯,SF,30,208,208,14,45,0.83,0.3,1,2.6,0.3846,4.2,0.2,0.2,66,2.3,65,0.8,87,52,0.67,0.17,55.4,GL,,,
players,约纳斯,瓦兰丘纳斯,C,26,213,232,14,82,1.47,3.2,0.8,8.4,0.607,1.0,0.294,2.0,73,5.6,64,1.1,88,76,0.41,0.82,60.6,,,,
players,艾弗里,布拉德利,SG,28,188,164,14,76,1.35,0.6,0.813,5.4,0.444,3.6,0.347,0.7,55,2.0,74,2.1,88,66,0.6,0.29,82.1,,,,
players,凯尔,安德森,SF,25,206,208,14,59,1.35,1.5,0.578,5.6,0.589,0.8,0.265,1.1,67,4.7,55,3.0,88,58,1.26,0.86,82.1,,,,
players,CJ,迈尔斯,SF,31,198,204,14,55,0.56,1,0.809,2.0,0.4,3.6,0.309,0.3,52,1.4,57,0.6,88,48,0.47,0.24,51.3,,,,
players,贾伦,杰克逊二世,PF,19,211,220,14,78,1.69,3.4,0.766,7.8,0.538,2.4,0.359,1.3,74,3.4,71,1.1,87,75,0.9,1.41,74.3,R,,,
players,贾斯汀,霍勒迪,SG,29,198,168,14,42,1.29,1.2,0.89,3.7,0.4324,5.9,0.339,0.5,52,3.6,64,2.0,88,66,1.47,0.29,87.5,,,,
players,德朗,赖特,PG,26,196,172,14,53,0.76,1.3,0.873,4.3,0.488,2,0.315,0.8,53,2,58,2.4,80,55,0.95,0.33,60.4,,,,
players,乔金,诺阿,C,34,211,208,14,78,1.03,2.4,0.705,4.6,0.514,0,0,1.5,54,3.7,51,1.8,88,53,0.47,0.69,52.1,,,,
players,泰勒,多西,SG,23,193,168,14,44,0.38,1.0,0.607,1.8,0.9,1.5,0.279,0.4,47,1.2,51,0.6,86,47,0.24,0.03,39.3,,,,
players,狄龙,布鲁克斯,SG,23,198,204,14,74,1.06,1.7,0.733,4.6,0.413,2.2,0.375,0.5,60,1.2,70,0.9,90,63,0.56,0.22,58.1,,,,
players,伊万,拉布,PF,22,208,200,14,64,0.62,1.2,0.675,3.5,0.6,0.2,0.286,1.3,55,2.4,52,0.9,88,47,0.25,0.25,45.2,,,,
players,杰文,卡特,PG,23,188,182,14,42,0.85,0.5,0.615,2,0.25,2.2,0.232,0.2,53,1.2,54,1.7,84,52,0.81,0.31,50.8,R,,,
players,布鲁诺,卡博克洛,PF,23,206,186,14,53,0.33,0.5,0.833,1.2,0.5,1.4,0.176,0.6,48,1.2,52,0.3,89,45,0.25,0.33,38.5,,,,
players,哈桑,怀特塞德,C,29,213,240,15,82,1.53,3.8,0.432,9.9,0.565,0.3,0.125,3.8,78,8.5,62,0.9,88,72,0.75,2.08,72.9,,,,
players,莱恩,安德森,PF,30,208,218,15,47,0.72,0.8,0.786,1.4,0.5,2,0.25,0.8,53,1.7,47,1,88,46,0.17,0.06,53.5,,,,
players,戈兰,德拉季奇,PG,32,191,172,15,71,2.38,3.1,0.76,8.3,0.457,4.6,0.297,0.5,84,2.2,81,4.5,88,71,0.62,0.25,78.1,,,,
players,詹姆斯,约翰逊,PF,32,206,226,15,67,1.32,1.1,0.723,4.4,0.477,2.6,0.352,0.4,59,2.8,56,2.3,88,58,0.66,0.46,63.3,,,,
players,迪昂,韦斯特,SG,27,193,200,15,56,1.38,0.8,0.471,4.1,0.512,5.9,0.347,0.2,58,2.2,82,2.9,88,71,0.62,0.14,69.7,,,,
players,凯利,奥利尼克,PF,27,213,216,15,58,1.5,2.2,0.792,2.7,0.629,4.1,0.345,0.9,59,3.5,53,1.8,47,48,0.61,0.38,63.5,,,,
players,约什,理查德森,SF,25,198,182,15,54,1.77,3.4,0.864,8,0.4625,6.5,0.369,0.7,40,2.8,51,4.0,87,69,1.05,0.49,92.5,,,,
players,贾斯蒂斯,温斯洛,SF,22,201,204,15,56,2.17,2.2,0.646,7.4,0.459,3.8,0.372,1.0,60,4.5,76,4.2,61,69,1.02,0.29,81.8,,,,
players,巴姆,阿德巴约,C,21,208,232,15,67,1.39,2.7,0.728,5,0.58,0.2,0.111,2,51,4.6,48,1.9,85,66,0.78,0.73,65.4,,,,
players,德维恩,韦德,SG,37,193,200,15,58,2.29,3.3,0.683,8.9,0.483,3.5,0.312,0.9,96,2.8,88,4.3,98,71,0.71,0.53,73.3,HF,,,
players,犹多尼斯,哈斯勒姆,PF,38,203,214,15,49,0.5,0,0,1,0.5,0.5,0,0.2,61,1.2,48,0,89,41,0.0,0,27.9,HH,,,
players,德里克,琼斯二世,SF,22,201,172,15,47,0.64,1.9,0.627,4.1,0.5609,1.4,0.357,1.8,50,2.5,77,0.5,77,55,0.79,0.72,58.1,,,,
players,罗德尼,麦克鲁姆,SG,27,193,186,15,43,1.11,1.0,0.755,4,0.45,3.6,0.347,0.8,51,2.9,53,1.9,88,51,0.57,0.15,72.3,,,,
players,扬尼斯,阿德托昆博,SF,24,211,202,16,88,3.84,9.1,0.72,14.8,0.635,2.5,0.243,2.3,99,10.3,94,6,100,98,1.4,1.45,89.2,HH,,,
players,乔治,希尔,PG,32,191,170,16,51,0.85,1.2,0.825,3.6,0.52,2.4,0.325,0.6,50,1.8,67,2.3,88,65,0.91,0.15,66,,,,
players,埃里克,布莱德索,PG,29,185,172,16,65,2.08,2.8,0.764,7.3,0.6027,4.8,0.316,1,72,3.5,86,5.3,83,71,1.44,0.37,80.6,,,,
players,克里斯,米德尔顿,SF,27,203,212,16,74,2.25,3.2,0.843,8.1,0.4691,6,0.384,0.5,79,5.4,82,4.2,88,77,1.04,0.09,85,,,,
players,尼古拉,米罗蒂奇,PF,28,208,216,16,48,1.06,2.9,0.842,5.3,0.547,7.2,0.369,1.4,63,6.5,58,1.1,88,71,0.63,0.77,78.3,,,,
players,托尼,斯内尔,SG,27,201,196,16,47,0.32,0.6,0.892,2,0.55,2.8,0.398,0.4,57,1.6,55,0.9,80,45,0.37,0.23,55.8,,,,
players,艾森,伊利亚索瓦,PF,31,208,214,16,45,0.75,0.9,0.864,3.2,0.5,2.3,0.369,1.5,52,3,49,0.9,88,35,0.54,0.23,57.1,,,,
players,布鲁克,洛佩斯,C,30,213,244,16,83,0.98,1.3,0.829,3.2,0.625,6.5,0.364,0.3,82,4,49,1.1,100,68,0.57,2.15,78.3,GR,,,
players,DJ,威尔森,PF,23,208,218,16,49,0.63,0.9,0.393,2.4,0.541,2.5,0.373,0.9,43,3.7,46,0.9,88,56,0.4,0.6,58.1,,,,
players,唐特,迪温琴佐,SG,22,196,186,16,44,0.78,0.5,0.818,1.7,0.647,3,0.246,0.6,46,1.9,52,1.2,79,71,0.52,0.26,52.5,R,,,
