,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
players,帕特,康诺顿,SG,26,196,190,16,45,0.49,0.6,0.682,2.2,0.636,3,0.288,0.7,42,2.5,53,1.9,76,45,0.44,0.38,55.8,,,,
players,马尔科姆,布罗格登,SG,26,196,196,16,54,1.5,2.5,0.935,8.1,0.543,3.8,0.418,1.0,59,3.7,76,3.4,75,71,0.73,0.21,80.8,,,,
players,克里斯蒂安,伍德,PF,23,211,200,16,39,0.25,1.2,0.667,1.6,0.4375,0.3,0.5,0.3,45,1.2,44,0.2,55,38,0,0,29.6,,,,
players,斯特林,布朗,SG,24,198,208,16,50,0.67,0.5,0.72,2.1,0.571,2.3,0.36,0.5,23,2.3,57,1.2,70,49,0.4,0.1,54,,,,
players,安德鲁,维金斯,SF,24,203,180,17,71,1.84,4.3,0.708,11.7,0.427,4.8,0.336,1.2,84,3.6,88,2.4,83,87,1.05,0.64,92.7,,,,
players,杰夫,蒂格,PG,30,188,168,17,59,2.28,3.6,0.805,7.3,0.452,2.4,0.345,0.3,59,2.6,68,8.1,84,76,1.06,0.39,82.3,,,,
players,戈尔吉,吉昂,C,29,211,218,17,77,0.61,1.2,0.879,3.7,0.54,0.7,0.31,1.0,53,3.1,50,0.9,81,52,0.54,0.51,47.9,,,,
players,泰,吉布森,PF,33,206,214,17,74,1.08,2.4,0.759,7.2,0.569,0.6,0.333,2.5,62,4.1,61,1.0,72,63,0.8,0.56,72.1,,,,
players,罗伯特,考文顿,SF,28,206,196,17,82,1.34,2.5,0.764,4.4,0.5227,6.4,0.378,0.8,68,4.7,71,1.3,88,71,2.11,1.34,91.6,,,,
players,杰里,贝勒斯,SG,30,191,182,17,53,0.9,0.6,0.583,3.5,0.342,3.6,0.307,0.3,57,1.5,64,3.6,88,44,0.52,0.05,62.7,,,,
players,卡尔,唐斯,C,23,213,222,17,68,2.88,5.6,0.835,11.9,0.563,4.6,0.397,3.4,88,8.9,71,3.3,88,84,0.9,1.76,89.2,,,,
players,安东尼,托利弗,PF,33,203,218,17,58,0.52,0.8,0.735,0.6,0.5,2.9,0.403,0.2,43,2.1,45,0.5,71,46,0.3,0.32,51.8,,,,
players,达里奥,沙里奇,PF,24,208,202,17,67,1.17,1.8,0.877,4.3,0.488,4,0.361,1.5,68,3.9,61,1.4,84,65,0.58,0.1,71.8,,,,
players,泰厄斯,琼斯,PG,22,188,176,17,44,0.68,0.9,0.818,4,0.425,1.7,0.293,0.3,48,1.4,74,4.2,83,62,1.34,0.09,63.75,,,,
players,洛尔,邓,SF,33,206,200,17,52,0.64,1.6,0.714,3.4,0.6176,2,0.318,0.9,59,2.4,51,0.8,88,46,0.68,0.36,57.08,,,,
players,德里克,罗斯,PG,30,191,172,17,52,1.71,3.4,0.854,11.9,0.504,3.1,0.388,0.6,88,2.2,79,4.6,88,71,0.64,0.24,78.75,,,,
players,约什,奥科吉,SG,20,193,194,17,53,1.0,2.2,0.746,4.1,0.439,3,0.267,0.6,54,2.4,53,1.1,88,49,1.08,0.38,67.5,R,,,
players,朱,霍勒迪,SG,28,193,186,18,63,3.1,4.2,0.764,11.8,0.542,5.4,0.317,1.2,78,3.9,82,7.9,87,75,1.6,0.84,95.2,,,,
players,安东尼,戴维斯,C,25,208,230,18,88,1.96,8.6,0.799,16.6,0.542,2.7,0.318,3.2,99,9.3,80,4.1,98,96,1.58,2.46,92.9,,,,
players,所罗门,希尔,SF,27,201,204,18,64,0.66,0.8,0.704,1.7,0.4705,2.0,0.286,0.9,55,2.2,63,1.3,80,51,0.51,0.23,62.3,,,,
players,伊托万,摩尔,SG,30,193,176,18,56,1.12,1.0,0.75,9.9,0.353,3.3,0.416,0.7,54,1.7,67,2.0,88,61,0.74,0.16,78.3,,,,
players,朱利叶斯,兰德尔,PF,24,206,226,18,76,2.64,6.6,0.744,11.5,0.579,2.3,0.344,2.1,83,6.8,72,3.0,88,64,0.7,0.64,82.3,,,,
players,斯坦利,约翰逊,SF,22,201,222,18,57,1.16,1,0.759,3.3,0.515,3.5,0.274,0.6,57,2.9,52,1.2,89,51,0.93,0.24,59.3,,,,
players,埃尔弗里德,佩顿,PG,25,193,168,18,75,2.39,1.5,0.714,7.4,0.459,2,0.34,0.8,53,3.2,63,6.4,76,62,1.09,0.39,77.7,,,,
players,达柳斯,米勒,SF,28,203,204,18,51,0.78,0.8,0.826,1.6,0.4375,5.3,0.372,0.2,53,1.7,41,1.9,81,51,0.64,0.4,72.9,,,,
players,伊恩,克拉克,SG,27,191,158,18,43,0.86,0.4,0.944,2.1,0.476,2.3,0.34,0.2,49,1.1,55,1.1,84,53,0.23,0.09,47.5,,,,
players,贾利尔,奥卡福,C,23,211,250,18,49,0.74,1.5,0.71,5.6,0.593,0,0,1.5,49,3.1,47,0.6,88,68,0.26,0.62,50.8,,,,
players,谢赫,迪亚洛,PF,22,206,200,18,76,0.67,1.2,0.731,3.4,0.634,0,0,1.0,41,3.2,42,0.3,77,60,0.42,0.58,44.8,,,,
players,弗兰克,杰克逊,SG,20,191,186,18,48,0.6,0.9,0.75,3.6,0.5,2.2,0.276,0.4,54,1.4,46,1.0,77,58,0.35,0.02,53.3,R,,,
players,肯里奇,威廉姆斯,PF,24,201,190,18,48,0.7,0.5,0.615,2.4,0.5,2.7,0.319,0.9,46,2.4,44,1.4,76,55,0.44,0.37,59.7,R,,,
players,德安德烈,乔丹,C,30,211,240,19,81,2.14,4,0.688,6.5,0.648,0,0,3.3,81,10.2,69,2,76,66,0.62,1.09,83.5,,,,
players,兰斯,托马斯,PF,30,203,214,19,47,0.5,0.9,0.8,2.4,0.5,1.5,0.238,0.6,51,2.0,46,0.5,82,69,0.57,0.21,55.2,,,,
players,马里奥,海佐尼亚,SF,24,203,198,19,48,1.17,1.6,0.701,4.9,0.4489,2.5,0.277,0.4,52,3.2,73,1.0,88,58,0.94,0.12,59.8,,,,
players,伊曼纽尔,穆迪埃,PG,22,196,182,19,47,2.19,3.1,0.75,9,0.511,3.5,0.317,0.7,61,2.5,63,3.7,82,62,0.81,0.33,75.2,,,,
players,弗朗克,尼利基纳,PG,20,196,172,19,52,1.32,0.7,0.75,4,0.375,2.7,0.291,0.2,53,1.8,62,2.8,78,65,0.73,0.34,64.3,,,,
players,丹尼尔,史密斯,PG,21,191,176,19,47,2.93,3.2,0.642,8,0.4875,3.7,0.331,0.6,78,2.4,78,4.8,83,64,1.7,0.5,80.6,,,,
players,凯文,诺克斯,SF,19,206,196,19,56,1.54,2.8,0.732,7.4,0.391,4.9,0.335,0.8,51,3.6,78,1.0,88,72,0.54,0.31,79.2,R,,,
players,阿朗佐,特里尔,SG,23,196,180,19,52,1.8,3.2,0.845,5.8,0.4655,1.8,0.381,0.5,56,2.6,52,1.9,70,58,0.46,0.26,66.4,R,,,
players,亨利,埃伦森,PF,22,211,222,19,57,0.25,0.5,1,2.7,0.37,2.8,0.455,0,59,4.5,51,1.5,88,51,0.5,0,53.8,,,,
players,诺阿,冯莱,PF,23,206,222,19,48,1.23,2.2,0.722,4.3,0.5116,2.1,0.336,1.7,53,6.2,59,1.9,78,58,0.72,0.79,72.5,,,,
players,丹伊恩,多特森,SG,24,196,200,19,47,0.73,1.3,0.716,4.5,0.466,4.1,0.387,0.6,34,2.9,51,1.4,88,59,0.85,0.13,72.1,,,,
players,卢克,科内特,PF,23,216,226,19,46,0.55,0.9,0.852,1.9,0.368,3.9,0.388,0.5,41,1.9,52,1.1,79,52,0.65,0.55,52.1,,,,
players,米切尔,罗宾逊,C,20,216,202,19,78,0.47,1.8,0.557,4.0,0.687,0,0,2.5,50,2.5,49,0.6,79,71,0.76,2.29,58.3,R,,,
players,拉塞尔,维斯布鲁克,PG,30,191,182,20,72,4.71,6.4,0.656,14.9,0.483,5,0.27,1.5,98,9.8,100,10.9,84,97,2.13,0.44,94.4,HH,,,
players,保罗,乔治,SF,28,206,200,20,89,2.59,7,0.844,11.4,0.4824,9.7,0.398,1.4,98,6.7,96,4.3,98,88,2.29,0.44,96.5,,,,
players,史蒂文,亚当斯,C,25,213,232,20,89,1.66,3.9,0.546,10.4,0.606,0,0,4.5,71,4.9,52,1.7,88,74,1.59,0.76,90.8,,,,
players,丹尼斯,施罗德,PG,25,185,156,20,67,2.26,2.8,0.821,9.7,0.443,4.3,0.344,0.5,70,2.9,86,4.1,73,75,0.91,0.16,78.2,,,,
players,安德烈,罗伯森,SG,27,201,190,20,87,0.77,1,0.316,3.3,0.606,0.9,0.222,1.9,45,2.8,71,1.2,89,42,1.15,0.9,75.4,,,,
players,杰拉米,格兰特,PF,24,206,190,20,76,0.81,2.9,0.698,6.5,0.5846,3.1,0.387,1,51,4.1,73,0.9,88,67,0.9,1.38,87.5,,,,
players,帕特里克,帕特森,PF,29,206,214,20,69,0.37,0.5,0.633,1.4,0.428,2.4,0.338,0.7,56,1.8,42,0.5,85,62,0.28,0.23,50.6,,,,
players,雷蒙德,费尔德,PG,34,185,186,20,67,0.58,0.6,0.909,2.8,0.5,2.1,0.256,0.2,56,1.1,58,1.8,78,55,0.42,0.21,44.5,,,,
players,特伦斯,弗格森,SG,20,201,168,20,65,0.52,0.6,0.633,2,0.55,3.8,0.379,0.5,56,1.3,78,0.8,85,55,0.58,0.23,71,,,,
players,纳伦斯,诺埃尔,C,24,211,206,20,72,0.62,0.9,0.717,3.9,0.571,0,0,1.8,69,2.9,62,0.6,89,71,1.02,1.32,50.2,,,,
players,阿卜杜勒,纳迪尔,SF,25,198,208,20,58,0.37,0.5,0.70,2.0,0.55,1.2,0.353,0.2,46,1.5,50,0.2,72,54,0.24,0.1,40.8,,,,
players,哈米杜,迪亚洛,SG,20,196,180,20,42,0.51,1.3,0.61,3.1,0.516,0.5,0.174,0.8,46,1.3,51,0.4,86,52,0.44,0.22,43.8,R,,,
players,马基夫,莫里斯,PF,29,208,222,20,69,1.3,2.1,0.795,4.9,0.5306,4.2,0.331,1.1,61,3.9,61,1.7,86,65,0.7,0.59,72.5,,,,
players,阿龙,戈登,PF,23,206,200,21,74,2.03,3.6,0.723,8.8,0.5,4.4,0.335,1.6,87,5.6,86,3.6,89,84,0.74,0.69,89.5,,,,
players,埃文,富尼耶,SG,26,201,186,21,68,2.03,2.2,0.795,7.5,0.506,5.8,0.329,0.5,68,2.6,78,3.7,88,72,0.9,0.15,85.8,,,,
players,尼古拉,武切维奇,C,28,213,236,21,64,1.95,2.6,0.766,13.8,0.557,2.9,0.393,2.7,81,9.3,48,3.9,89,81,0.97,1.18,84.8,,,,
players,特伦斯,罗斯,SG,28,201,176,21,74,1.02,1.6,0.869,6.1,0.475,6.5,0.38,0.4,55,3.1,75,1.5,86,54,0.84,0.37,74.6,,,,
players,马克尔,富尔茨,PG,20,193,172,21,68,1.32,1.9,0.568,7.5,0.426,0.7,0.286,1.4,76,2.3,73,3.1,86,70,0.89,0.26,66.8,,,,
players,DJ,奥古斯丁,PG,31,183,166,21,54,1.56,2.8,0.853,4,0.5,3.8,0.441,0.5,62,1.8,55,5,86,56,0.57,0.02,77.7,,,,
players,乔纳森,艾萨克,PF,21,208,190,21,53,1.04,1.9,0.85,4.6,0.5,3.2,0.309,1.2,54,4.1,59,1.0,77,55,0.82,1.36,74.8,,,,
players,默罕默德,班巴,C,20,216,204,21,67,0.91,1.3,0.587,3.7,0.567,1.5,0.300,1.4,68,3.6,62,0.8,88,80,0.28,1.36,53.9,R,,,
players,杰里安,格兰特,PG,26,193,180,21,55,0.92,0.7,0.676,1.9,0.4736,1.8,0.333,0.3,63,1.4,58,2.8,81,56,0.8,0.1,54.6,,,,
players,贾雷尔,马丁,PF,24,208,216,21,77,0.34,0.2,0.875,1.3,0.4615,1.2,0.385,0.2,61,1.4,62,0.4,76,67,0.06,0.22,36.45,,,,
players,肯,伯奇,C,26,206,220,21,49,0.37,1.1,0.813,2.3,0.588,0,0,1.1,58,2.2,42,0.7,82,52,0.37,0.67,43.75,,,,
players,韦斯利,艾旺杜,SF,24,201,186,21,42,0.65,1.6,0.795,2.9,0.413,1.1,0.345,0.5,42,2.0,56,0.9,72,45,0.42,0.38,56,,,,
players,以赛亚,布里斯科,SG,22,191,182,21,50,0.71,0.7,0.542,2.5,0.4,0.8,0.357,0.1,50,1.7,57,2.2,71,48,0.23,0.03,48.3,R,,,
players,乔尔,恩比德,C,24,213,226,22,88,3.59,10.1,0.811,14.6,0.527,4,0.295,2.5,90,11,78,3.5,89,95,0.59,1.97,90.2,HH,,,
players,吉米,巴特勒,SF,29,201,210,22,86,1.41,5.4,0.864,10.7,0.514,3.2,0.357,1.7,88,3.4,89,4,88,84,1.98,0.61,89.8,,,,
players,托拜厄斯,哈里斯,PF,26,206,214,22,72,1.89,3.9,0.868,10.5,0.533,4.9,0.425,0.7,80,7.2,75,2.7,88,74,0.68,0.48,92.1,,,,
players,JJ,雷迪克,SG,34,193,172,22,44,1.4,3.4,0.91,5.7,0.526,7.9,0.39,0.3,52,2.0,69,2.8,38,52,0.44,0.21,85.2,,,,
players,博班,马里亚诺维奇,C,30,221,264,22,80,1.12,2.5,0.743,4,0.65,0.1,0,1.6,58,3,42,0.7,78,55,0.3,0.53,43.9,,,,
players,本,西蒙斯,PG,22,208,218,22,75,3.55,5.6,0.59,12,0.566,0.1,0,2.2,88,6.8,82,7.8,84,88,1.28,0.73,90.63,,,,
players,乔纳森,西蒙斯,SG,29,198,176,22,48,1.3,1.8,0.759,4.7,0.404,1.9,0.242,0.5,52,1.8,47,2.2,62,55,0.49,0.3,61,,,,
players,迈克,斯科特,PF,30,203,214,22,47,0.56,0.4,0.609,1.9,0.368,2.7,0.401,0.5,47,2.7,42,0.9,69,45,0.32,0.15,51.6,,,,
players,阿米尔,约翰逊,C,31,206,218,22,51,0.87,0.8,0.767,2.1,0.619,0.7,0.36,0.7,44,1.8,45,1.2,71,49,0.29,0.21,39.6,,,,
players,乔纳,博尔登,SF,23,208,214,22,37,0.87,0.6,0.444,1.2,0.166,0.6,0.444,0.9,32,2.6,47,0.7,75,42,0.29,0.9,46.5,R,,,
players,詹姆斯,恩尼斯,SF,28,201,190,22,57,0.56,1.3,0.733,2.2,0.636,2.8,0.362,0.8,41,1.9,58,0.7,45,45,0.87,0.36,66.5,,,,
players,TJ,麦康奈尔,PG,26,188,182,22,49,1.25,0.5,0.769,4.9,0.571,0.6,0.353,0.4,59,1.9,59,3.9,78,45,1.25,0.25,62.5,,,,
players,富尔坎,科尔克马兹,SG,21,201,206,22,49,0.54,0.9,0.833,2.1,0.476,3,0.331,0.3,43,1.9,48,1.1,66,42,0.61,0.04,49.6,,,,
players,谢客,米尔顿,SG,22,198,186,22,38,0.23,0.4,0.8,1.6,0.4375,1.9,0.40,0.5,31,1.0,48,1.0,71,41,0.31,0.23,40.2,R,,,
players,德文,布克,SG,22,198,186,23,51,3.96,6.2,0.852,12.4,0.524,6.5,0.326,0.6,86,3.4,86,6.7,64,82,0.85,0.19,92.5,,,,
players,泰勒,约翰逊,PG,26,193,168,23,59,1.38,2.1,0.718,4.7,0.489,4.6,0.357,0.5,48,2.4,81,2.7,74,71,0.98,0.48,75,,,,
players,TJ,沃伦,SF,25,203,204,23,75,1.21,2.9,0.815,10,0.51,4.2,0.428,0.7,50,3.3,82,1.5,88,74,1.19,0.67,85.8,,,,
players,德安德烈,艾顿,C,20,216,236,23,78,1.77,2.6,0.757,12.1,0.595,0.1,0,3.1,79,7.3,72,1.9,94,82,0.82,0.89,84.4,R,,,
players,约什,杰克逊,SF,22,203,186,23,67,2.31,2.6,0.671,7.7,0.454,2.6,0.29,0.9,68,3.3,72,2.3,83,78,1.02,0.63,70,,,,
players,德拉甘,本德尔,PF,21,216,204,23,54,0.69,1,0.654,1.5,0.666,1.9,0.163,0.6,34,2.3,48,0.8,63,35,0.19,0.12,46.3,,,,
players,米卡尔,布里奇斯,SF,22,201,190,23,64,0.85,1.2,0.779,2.8,0.5357,3.9,0.346,0.7,51,2.4,62,2,88,71,1.56,0.48,78.3,R,,,
players,特洛伊,丹尼尔斯,SG,27,193,186,23,42,0.61,0.5,0.765,1.3,0.538,3.5,0.394,0.2,49,0.9,53,0.4,73,45,0.55,0.06,47.3,,,,
players,凯利,乌布雷,SF,23,201,186,23,71,1.35,3.4,0.777,6.7,0.522,4.9,0.317,0.9,63,3.6,72,1.1,75,55,1.08,0.83,77,,,,
players,贾马尔,克劳福德,SG,38,196,176,23,39,1.49,1.5,0.827,3.3,0.454,2.8,0.296,0.1,72,1.1,57,3.3,88,35,0.47,0.2,56.7,EX,,,
players,里乔恩,霍姆斯,PF,25,208,222,23,77,0.75,2.3,0.719,4.9,0.648,0,0,1.6,52,2.9,52,0.8,79,65,0.55,1.14,54.4,,,,
players,埃利,奥科博,PG,21,188,164,23,51,1.33,0.8,0.829,3.2,0.4375,2.5,0.274,0.2,40,1.7,60,2.6,79,55,0.6,0.12,58.5,R,,,
players,丹东尼,梅尔顿,PG,20,193,172,23,55,1.57,0.5,0.833,3.4,0.4117,2.2,0.308,0.5,42,2.1,66,3.3,78,55,1.46,0.49,61.3,R,,,
players,达米恩,利拉德,PG,28,191,176,24,80,2.73,6.5,0.911,11.4,0.5,7.8,0.366,0.8,87,3.8,89,6.4,90,88,1.17,0.47,93.5,HH,,,
players,CJ,麦科勒姆,SG,27,191,172,24,81,1.58,2.8,0.826,11.7,0.504,6.3,0.362,0.9,78,3.2,81,2.8,83,81,0.82,0.37,90.8,,,,
players,埃文,特纳,SG,30,201,200,24,54,1.65,1.5,0.706,6,0.5,0.8,0.152,0.6,50,4,54,3.9,77,65,0.49,0.25,69,,,,
players,优素福,努尔基奇,C,24,213,254,24,70,2.25,5,0.763,10.9,0.5229,0.4,0.115,3.3,61,6.8,49,3.2,82,71,0.98,1.5,76.8,,,,
players,迈耶斯,伦纳德,PF,27,216,232,24,56,0.71,0.8,0.818,2.2,0.59,1.9,0.47,0.8,47,3.1,58,1.2,85,55,0.25,0.17,50.2,GL,,,
players,莫里斯,哈克里斯,SF,25,206,200,24,59,0.73,0.9,0.667,3.8,0.578,2,0.288,1.2,53,3,59,0.9,78,62,1.02,0.83,66,,,,
players,艾尔,阿米奴,PF,28,206,200,24,86,0.79,2.2,0.85,3.6,0.5,3.5,0.364,1.5,53,6.4,72,1.3,85,55,0.89,0.38,80,,,,
players,扎克,科林斯,PF,21,213,208,24,57,0.98,1.7,0.776,3.6,0.527,1.5,0.337,1.4,43,2.8,59,0.9,82,63,0.37,0.82,57,,,,
players,罗德尼,胡德,SG,26,203,186,24,48,0.72,2.2,0.897,6.2,0.467,3.3,0.356,0.4,53,2.0,78,1.8,55,75,0.83,0.13,75,,,,
players,赛斯,库里,SG,28,188,168,24,44,0.73,0.3,0.895,2.4,0.4166,2.8,0.462,0.3,48,1,69,1,73,57,0.38,0.15,56,,,,
players,安芬尼,西蒙斯,SG,19,191,168,24,39,0.58,0.3,0.25,1.3,0.4615,0.8,0,0,34,0.6,47,0.3,83,56,0,0,30,R,,,
players,斯卡尔,拉比西埃,PF,22,211,204,24,49,0.53,0.7,0.545,1.3,0.461,0.7,0.364,0.3,38,1.4,47,0.4,84,53,0.13,0.27,36.3,,,,
players,杰克,莱曼,SF,24,206,190,24,49,0.62,0.8,0.725,3.4,0.647,2.6,0.369,0.9,46,2.2,50,0.7,86,62,0.46,0.46,58.3,,,,
players,哈里斯,巴恩斯,SF,26,203,204,25,72,1.36,3.8,0.832,8,0.425,6.2,0.378,0.8,76,3.8,74,1.4,87,72,0.75,0.21,88.3,,,,
players,亚历克,伯克斯,SG,27,198,194,25,42,1.11,2.5,0.823,5.3,0.4151,3.5,0.378,0.5,48,3.4,66,2.1,84,54,0.58,0.35,68.3,,,,
players,波格丹,波格丹诺维奇,SG,26,198,186,25,54,1.78,2.5,0.815,7.5,0.48,5.5,0.337,0.5,62,3.3,69,4.1,82,67,1.12,0.22,78.9,,,,
players,科斯塔,库弗斯,C,30,213,240,25,78,0.62,0.5,0.353,3.4,0.486,0,0,1.2,46,3.1,38,0.8,84,45,0.41,0.41,44.8,,,,
players,马文,巴格利,PF,19,211,214,25,74,1.62,4.2,0.697,9.1,0.549,1.3,0.258,2.5,79,4.7,74,1,85,85,0.57,1,71.6,R,,,
players,内马尼亚,别利察,SF,30,208,204,25,46,1.25,1.2,0.765,4.3,0.5348,3.4,0.423,1.6,50,4.1,58,1.9,92,53,0.74,0.79,68.1,,,,
players,达龙,福克斯,PG,21,191,158,25,72,2.95,5.2,0.728,10.7,0.4766,2.9,0.369,0.5,84,3.1,93,7.2,89,85,1.67,0.55,86,,,,
players,威利,斯坦,C,25,213,218,25,73,1.18,3.4,0.541,9.8,0.538,0.01,0.5,2.4,46,6,44,2.5,88,76,1.25,0.66,78,,,,
players,巴迪,希尔德,SG,26,193,194,25,73,1.95,2.3,0.86,8.8,0.4886,7.6,0.444,1.4,88,3.9,87,2.3,88,85,0.59,0.38,86.3,,,,
players,约吉,费雷尔,PG,25,183,164,25,42,0.45,0.9,0.872,2.9,0.4827,2.1,0.368,0.2,50,1.4,81,2,86,50,0.53,0.08,51,,,,
players,哈里,贾尔斯,PF,20,208,218,25,52,1.21,1.5,0.625,5.4,0.5185,0.1,0,1.0,53,2.6,46,1.3,74,52,0.54,0.33,47.5,R,,,
players,弗兰克,梅森,PG,24,183,172,25,40,0.88,1.6,0.679,2.7,0.5185,1.5,0.22,0.1,36,1.0,63,2.4,86,47,0.47,0.12,44.2,,,,
players,科里,布鲁尔,SF,32,206,168,25,52,0.9,2,0.7,4.2,0.476,2.5,0.32,0.4,69,1.5,87,1.4,100,64,1.2,0.3,60,,,,
players,德玛尔,德罗赞,SG,29,201,200,26,84,2.6,5.8,0.823,17,0.482,0.7,0.171,0.7,92,5.5,89,6.1,86,84,1.03,0.48,93.3,,,,
players,拉马库斯,阿尔德里奇,PF,32,211,236,26,74,1.84,5.2,0.847,15.7,0.5159,0.4,0.2,3.1,86,5.8,59,2.5,89,85,0.5,1.26,87.9,,,,
players,保罗,加索尔,PF,38,213,216,26,42,0.52,1.4,0.711,2.9,0.448,0.4,0.5,0.8,78,3.9,41,1.9,96,43,0.19,0.52,45.4,IH,,,
players,帕蒂,米尔斯,PG,30,183,168,26,63,1.19,1.4,0.86,3.4,0.47,4.7,0.403,0.3,48,2.0,81,3,82,68,0.67,0.14,70,,,,
players,鲁迪,盖伊,SF,32,203,208,26,69,1.63,2.1,0.862,8.3,0.542,2.6,0.422,0.9,85,5.5,83,2.7,88,72,0.83,0.58,76,,,,
players,戴维斯,贝尔坦斯,PF,26,208,190,26,41,0.6,0.8,0.886,1.5,0.466,4.2,0.469,0.4,48,3.1,40,1.2,71,52,0.51,0.49,65,,,,
players,马科,贝里内利,SG,32,196,190,26,44,0.92,1.7,0.915,3.7,0.459,5.1,0.388,0.2,46,2.2,63,1.8,89,52,0.46,0.13,68,,,,
players,布林,福布斯,SG,25,191,172,26,42,1.06,1.1,0.91,4.8,0.479,5.2,0.406,0.2,48,2.6,66,2.2,72,64,0.59,0.05,78.8,,,,
players,雅各布,珀尔特尔,C,23,213,208,26,72,0.71,1.3,0.554,3.7,0.634,0,0,2.2,46,2.9,44,1.2,88,75,0.25,0.71,51.6,,,,
players,丹特,坎宁安,PF,31,203,208,26,48,0.38,0.3,0.813,1.5,0.533,1.1,0.484,0.8,45,2.4,34,0.9,79,53,0.43,0.23,52.3,,,,
players,朗尼,沃克,PG,20,196,186,26,41,0.67,0.7,1,2.5,0.16,1.0,0.333,0,30,1.7,57,0.3,88,48,0.5,0.17,40,R,,,
players,昆西,庞特赛德,SF,30,201,204,26,52,0.22,0.8,0.789,0.8,0.625,0.4,0.333,0.2,41,0.8,41,0.5,72,41,0.2,0.02,32,,,,
players,德里克,怀特,PG,24,196,182,27,59,1.48,1.9,0.764,5.6,0.5535,2,0.347,0.5,53,3,64,3.6,79,52,1.04,0.54,72.7,,,,
players,奇梅齐耶,梅图,PF,21,208,204,27,47,0.54,0.6,0.765,1.8,0.333,0.1,0,0.3,44,0.9,37,0.5,72,53,0.21,0.07,30,R,,,
