,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
players,凯尔,洛瑞,PG,32,183,186,27,67,2.82,3.2,0.836,4.6,0.521,6.8,0.339,0.6,86,3.8,89,9.2,88,78,1.44,0.52,91.6,HH,,,
players,马克,加索尔,C,34,216,232,27,86,2.15,3.6,0.742,8.6,0.488,3.8,0.351,1.1,88,7.2,51,4.6,89,78,1.10,1.15,87.5,IH,,,
players,塞尔吉,伊巴卡,PF,29,208,214,27,73,1.69,2.6,0.775,10.1,0.5841,2.4,0.27,2.1,74,5.8,71,1.5,88,67,0.47,1.26,78.6,IH,,,
players,科怀,伦纳德,SF,27,201,208,27,89,2.04,7.6,0.863,13.9,0.5395,4.9,0.356,1.4,91,6.2,90,3.3,84,89,1.84,0.44,92.1,,,,
players,丹尼,格林,SG,31,198,196,27,83,0.9,0.5,0.903,2.7,0.481,5.3,0.429,0.8,76,3.3,75,1.4,88,68,0.88,0.72,79,,,,
players,诺曼,鲍威尔,SG,25,193,196,27,46,0.88,1.3,0.811,3.7,0.54,2.8,0.36,0.2,52,1.7,67,1.6,82,57,0.65,0.2,58.5,,,,
players,弗雷德,范弗里特,PG,25,183,176,27,53,1.27,1.8,0.833,3.7,0.54,4.5,0.366,0.4,54,2.3,60,4.6,88,63,0.88,0.24,75.8,,,,
players,OG,阿奴诺比,SF,21,203,214,27,53,0.71,0.8,0.452,3.1,0.548,3.2,0.348,0.8,31,2.3,68,0.7,72,51,0.65,0.24,62.3,,,,
players,帕斯卡尔,西亚卡姆,PF,24,206,208,27,66,1.75,3.7,0.788,8.9,0.5955,2.4,0.369,1.6,77,5.4,68,2.9,81,74,0.98,0.69,85.8,,,,
players,帕特里克,麦考,SG,23,201,168,27,38,0.62,0.6,1,1.5,0.466,1.1,0.176,0.4,48,1.6,49,0.9,57,45,0.75,0.06,46.6,,,,
players,林,书豪,PG,30,191,182,27,68,1.87,3.3,0.844,5.1,0.529,2.6,0.31,0.3,87,2.1,73,3.6,88,68,0.73,0.15,61.3,,,,
players,鲁迪,戈贝尔,C,26,216,222,28,89,1.61,6.3,0.661,8.6,0.654,0,0,3.8,79,9.1,71,2.2,71,72,0.87,2.23,86.3,IH,,,
players,德里克,费沃斯,PF,27,208,240,28,79,1.07,3,0.672,6.7,0.641,1.1,0.209,2.6,68,4.7,76,1.1,84,79,0.73,1.38,68.5,,,,
players,里基,卢比奥,PG,28,193,172,28,72,2.92,3.1,0.848,7.2,0.458,4.1,0.324,0.5,66,3.2,79,6,88,69,1.32,0.17,80,IH,,,
players,乔,英格尔斯,SF,31,203,204,28,59,2.2,1.7,0.714,4,0.55,5.7,0.375,0.4,45,3.5,71,5.1,89,71,1.33,0.26,85.8,,,,
players,丹特,艾克萨姆,PG,23,198,172,28,30,1.18,2.2,0.791,4.5,0.466,1.5,0.305,0.4,50,1.3,60,2.7,80,56,0.36,0.13,54,,,,
players,凯尔,科沃尔,SG,37,201,192,28,41,0.91,1.1,0.836,1.9,0.526,4.7,0.414,0.1,84,2.1,62,1,98,48,0.29,0.2,58.3,,,,
players,杰,克劳德,PF,28,198,214,28,67,1.12,2.7,0.696,3.5,0.514,6.6,0.337,0.8,46,4,68,1.6,83,45,0.77,0.38,77.5,,,,
players,萨博,赛福洛沙,SF,34,201,200,28,70,0.55,0.5,0.571,1.1,0.545,1.1,0.50,0.2,49,2.4,49,0.4,82,35,0.84,0.06,42,,,,
players,艾派,尤度,PF,31,208,222,28,62,0.23,0.5,0.625,1.1,0.718,0,0,0.3,49,0.8,52,0.4,76,55,0.11,0.49,32,,,,
players,多诺万,米切尔,SG,22,191,182,28,65,2.81,5,0.797,13,0.4769,6.8,0.33,0.7,89,3.4,88,4.1,83,85,1.42,0.37,90,SP,,,
players,劳尔,内托,PG,26,185,162,28,31,0.88,0.8,0.85,2.3,0.608,1.5,0.324,0.1,48,1.5,47,2.3,70,45,0.36,0.04,45,,,,
players,格雷森,阿伦,SG,23,196,186,28,59,0.55,1.3,0.711,1.4,0.357,2.4,0.271,0,48,0.3,55,0.6,50,55,0.14,0.1,40,R,,,
players,乔治,尼昂,SF,25,203,208,28,49,0.31,0.3,0.769,0.8,0.5,1.7,0.408,0.2,48,1.1,39,0.5,82,35,0.17,0.07,35,,,,
players,罗伊斯,奥尼尔,SF,25,198,204,28,51,0.84,0.6,0.75,2.1,0.5238,1.9,0.407,0.3,48,3.1,48,1.4,72,48,0.69,0.31,60,,,,
players,布拉德利,比尔,SG,25,196,188,29,82,2.9,5.2,0.828,12.4,0.556,7.3,0.35,1.1,87,3.9,87,5.4,81,85,1.41,0.77,98,HH,,,
players,贾巴里,帕克,SF,23,203,226,29,72,2.28,2.7,0.714,8.6,0.523,2.9,0.313,1.1,51,5.3,79,2.4,84,71,0.7,0.41,75.6,,,,
players,约翰,沃尔,PG,28,193,190,29,74,3.78,5.5,0.697,11.9,0.513,5.3,0.302,0.5,89,3.2,99,8.7,55,84,1.53,0.91,91.8,HH,,,
players,伊安,马辛米,C,32,211,238,29,73,0.65,1.9,0.683,2.3,0.565,0.4,0.083,1.3,50,2.2,35,0.8,75,35,0.77,0.48,50,,,,
players,特雷沃,阿里扎,SF,33,203,196,29,82,1.61,2.4,0.8,4.5,0.488,6.5,0.332,0.7,67,4.9,56,3.9,85,59,1.49,0.26,93.75,,,,
players,韦斯利,约翰逊,SF,31,201,196,29,59,0.52,0.5,0.625,1.4,0.461,2.1,0.348,0.4,42,1.7,78,0.7,76,55,0.42,0.33,51,,,,
players,德怀特,霍华德,C,33,211,240,29,79,1.78,5.3,0.604,7.7,0.623,0,0,2.7,75,6.6,58,0.4,67,74,0.78,0.44,73.3,,,,
players,托马什,萨托兰斯基,SG,27,201,190,29,52,1.32,1.6,0.792,4.3,0.5116,1.8,0.44,0.9,41,2.2,59,4.4,85,57,1.03,0.17,60,,,,
players,萨姆,德克尔,SF,24,206,208,29,39,0.47,0.8,0.6,4.3,0.558,1.2,0.31,1.1,40,2.2,68,0.9,75,62,0.86,0.19,54.6,,,,
players,特洛伊,贝勒,SF,19,201,196,29,42,0.29,0.7,0.667,1.8,0.388,0.6,0.263,0.3,41,1.1,41,1,78,67,0.26,0.03,35,R,,,
players,博比,波蒂斯,PF,24,211,224,29,68,1.38,2,0.763,8.9,0.483,3.5,0.392,2,51,5.5,68,1.4,71,68,0.72,0.34,71.8,,,,
players,杰夫,格林,SF,32,206,214,29,78,1.32,2.6,0.902,4.9,0.571,4.2,0.364,0.9,45,3.5,62,2,87,52,0.49,0.53,77.9,,,,
players,托马斯,布莱恩特,C,21,208,224,29,72,0.76,1.7,0.795,5.3,0.698,1.1,0.382,1.5,78,4.4,59,1.3,88,68,0.35,0.84,60,,,,
players,沙松,兰德尔,PG,26,188,168,29,41,1.13,1.3,0.65,2.3,0.4347,2.2,0.435,0.2,25,1.1,57,2.2,78,48,0.48,0.03,52.3,,,,
players,卡梅隆,安东尼,SF,35,203,218,-1,51,0.8,2.2,0.682,5.7,0.491,6.4,0.328,0.9,78,4.5,72,0.5,64,67,0.4,0.7,81.3,,,,
players,尼克,杨,SG,34,201,190,-1,59,0.5,0.8,0.862,2,0.5,4.1,0.377,0.2,98,1.3,74,0.5,98,62,0.47,0.09,56.3,,,,
players,易,建联,PF,32,213,230,-1,51,1.65,2.22,0.798,4.2,0.403,4.8,0.333,1.76,88,3.92,56,0.7,86,64,0.43,0.51,61.6,IH,,,
players,托尼,阿伦,SG,37,193,194,-1,86,0.86,1,0.524,3.6,0.5,0.5,0.333,0.9,71,1.2,76,0.4,88,67,0.5,0.14,60,,,,
players,欧米尔,阿西克,C,33,213,232,-1,67,0.5,0.7,0.308,1.2,0.409,0,0,0.5,34,2.1,31,0.2,78,34,0.11,0.22,45,,,,
players,雷蒙,塞申斯,PG,33,191,172,-1,42,1.07,2,0.772,3.3,0.363,0.9,0.308,0.2,42,1.1,69,2.8,78,57,0.5,0.07,49,,,,
players,安德烈,英格拉姆,SG,34,191,166,-1,42,1.5,1.5,1,4,0.375,4.5,0.556,0.5,67,2.5,71,3.5,98,54,1.5,1.5,86.6,,,,
players,约瑟夫,杨,PG,27,188,164,-1,37,0.49,0.5,0.759,2.3,0.434,1.2,0.379,0.2,23,1,54,0.7,88,43,0.26,0.02,42,,,,
players,泰勒,格里芬,PF,33,201,216,-1,42,1.72,3.6,0.7,6.1,0.531,0.4,0.357,2.3,42,3.6,56,1.3,88,69,1.31,1,61.6,,,,
players,本,本蒂尔,PF,24,206,230,-1,41,1.55,2.88,0.76,4.5,0.455,1.6,0.324,1.5,41,2.28,34,0.54,88,42,0.342,0.42,62,,,,
players,凯,费尔德,PG,24,175,160,-1,37,1,0.8,0.917,3.2,0.34375,1.2,0.211,0.2,42,0.9,67,1.2,86,53,0.19,0.06,61,,,,
players,马塞洛,胡尔塔斯,PG,36,191,160,-1,43,1.3,0.6,0.783,2.8,0.464,1.1,0.25,0.3,56,1.2,72,2.3,89,47,0.47,0.12,50,SP,,,
players,周,琦,C,23,216,190,-1,34,0.53,0.6,0.667,0.7,0.428,1,0.105,0.3,87,0.8,49,0.1,87,42,0.11,0.74,45,IH,,,
players,丹纽尔,豪斯,SG,25,201,176,-1,41,0.92,2.2,0.818,2.2,0.545,4,0.39,0.8,56,2.8,73,1.0,87,69,0.56,0.4,72,,,,
players,布克,比诺德,SG,25,196,188,-1,82,2.9,1.2,0.828,4.4,0.556,2.3,0.35,1.1,87,2.9,87,2.4,81,65,1.41,0.77,78,,,,
players,罗伊斯,戈登,SF,37,203,226,-1,52,2.28,2.7,0.714,3.6,0.523,1.9,0.313,1.1,51,2.3,79,2.4,84,51,0.7,0.41,75.6,,,,
players,威立雅,博扬,PG,31,193,190,-1,74,3.78,3.5,0.697,4.9,0.513,2.3,0.302,0.5,89,1.2,69,3.7,55,54,0.3,0.61,51.8,,,,
players,罗斯,曼海姆,C,32,211,238,-1,63,0.65,1.9,0.683,2.3,0.565,0.4,0.083,1.3,50,2.2,35,0.8,65,35,0.77,0.48,50,,,,
players,尼克,多齐尔,SF,38,203,196,-1,42,1.61,1.4,0.8,1.5,0.488,1.5,0.332,0.7,67,1.9,56,1.9,85,59,0.49,0.26,75,,,,
players,韦斯利,比利,SG,31,201,196,-1,59,0.52,0.5,0.625,1.4,0.461,2.1,0.348,0.4,42,1.7,78,0.7,76,55,0.42,0.33,51,,,,
players,怀特,希尔,C,33,211,240,-1,59,1.78,2.3,0.604,4.7,0.623,0,0,1.7,65,3.6,58,0.4,67,54,0.48,0.44,73,,,,
players,拉夫,索尔,PG,27,201,190,-1,52,1.32,1.6,0.792,2.3,0.5116,0.8,0.44,0.9,41,1.2,59,3.4,85,57,0.23,0.17,52,,,,
players,索恩,戴卡,PF,29,206,208,-1,39,0.47,0.8,0.6,2.3,0.558,0.4,0.31,0.1,40,1.2,68,0.9,75,62,0.36,0.19,54,,,,
players,特洛伊,伯克,SF,38,203,196,-1,42,1.61,1.4,0.8,1.5,0.488,1.5,0.332,0.7,67,1.9,56,1.9,85,59,0.49,0.26,75,,,,
players,达柳斯,帕克,SG,31,201,196,-1,59,0.52,0.5,0.625,1.4,0.461,2.1,0.348,0.4,42,1.7,78,0.7,76,55,0.42,0.33,51,,,,
players,威尔森,里德,C,33,211,240,-1,59,1.78,2.3,0.604,4.7,0.623,0,0,1.7,65,3.6,58,0.4,67,54,0.48,0.44,73,,,,
players,萨姆,布克,PG,27,201,190,-1,52,1.32,1.6,0.792,2.3,0.5116,0.8,0.44,0.9,41,1.2,59,3.4,85,57,0.23,0.17,52,,,,
players,丹尼斯,约翰逊,PF,29,206,208,-1,39,0.47,0.8,0.6,2.3,0.558,0.4,0.31,0.1,40,1.2,68,0.9,75,62,0.36,0.19,54,,,,
players,汤姆,维西,SF,38,203,196,-1,42,1.61,1.4,0.8,1.5,0.488,1.5,0.332,0.7,67,1.9,56,1.9,85,59,0.49,0.26,75,,,,
players,布兰登,罗斯,SG,31,201,196,-1,59,0.52,0.5,0.625,1.4,0.461,2.1,0.348,0.4,42,1.7,78,0.7,76,55,0.42,0.33,51,,,,
players,德特,格林,C,33,211,240,-1,59,1.78,2.3,0.604,4.7,0.623,0,0,1.7,65,3.6,58,0.4,67,54,0.48,0.44,73,,,,
players,帕拉斯,兰斯,PG,27,201,190,-1,52,1.32,1.6,0.792,2.3,0.5116,0.8,0.44,0.9,41,1.2,59,3.4,85,57,0.23,0.17,52,,,,
players,帕克,安德森,PF,29,206,208,-1,39,0.47,0.8,0.6,2.3,0.558,0.4,0.31,0.1,40,1.2,68,0.9,75,62,0.36,0.19,54,,,,
players,杰拉德,伦纳德,SF,38,203,196,-1,42,1.61,1.4,0.8,1.5,0.488,1.5,0.332,0.7,67,1.9,56,1.9,85,59,0.49,0.26,75,,,,
players,詹姆斯,内托,SG,31,201,196,-1,59,0.52,0.5,0.625,1.4,0.461,2.1,0.348,0.4,42,1.7,78,0.7,76,55,0.42,0.33,51,,,,
players,德玛尔,兰斯,C,33,211,240,-1,59,1.78,2.3,0.604,4.7,0.623,0,0,1.7,65,3.6,58,0.4,67,54,0.48,0.44,73,,,,
players,索玛,凯西,PG,27,201,190,-1,52,1.32,1.6,0.792,2.3,0.5116,0.8,0.44,0.9,41,1.2,59,3.4,85,57,0.23,0.17,52,,,,
players,里勒,史密斯,PF,29,206,208,-1,39,0.47,0.8,0.6,2.3,0.558,0.4,0.31,0.1,40,1.2,68,0.9,75,62,0.36,0.19,54,,,,
players,多诺万,兰斯,C,33,211,240,-1,59,1.78,2.3,0.604,4.7,0.623,0,0,1.7,65,3.6,58,0.4,67,54,0.48,0.44,73,,,,
players,莱尔斯,普莱斯,PG,27,201,190,-1,52,1.32,1.6,0.792,2.3,0.5116,0.8,0.44,0.9,41,1.2,59,3.4,85,57,0.23,0.17,52,,,,
players,凯斯,杨,PF,29,206,208,-1,39,0.47,0.8,0.6,2.3,0.558,0.4,0.31,0.1,40,1.2,68,0.9,75,62,0.36,0.19,54,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
// Rookies ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//选秀,//姓,//名,//位置,//年龄,//高度,//宽度,//球队,//防御,//失误,//罚篮出手,//罚中率,//2分出手,//2分中率,//3分出手,//3分中率,//进攻篮板,//名望,//防守篮板,//快攻,//助攻,//个性,//潜力,//抢断,//盖帽,//体力,//特性,//城市,//省份,
// 索引,//仅一个,//全部,//C PF SF SG PG,//19-40,//170-222,//160-290,//0-29,//24-99,//0.3-4,//0.3-9,//0.3-0.9,//2-17,//0.3-0.7,//0.1-9,//0.1-0.5,//0.2-5,//1-100,//1-11,//10-100,//0.2-11,//15-98,//35-85,//0.1-2,//0-3,//32-100,//CG EX HF HH IH PT R SP,//城市,//省份,
Rookies,流,水了,SF,18,203,210,-3,72,3.46,5.8,0.8,11,0.5,3.8,0.334,1.2,1,4.3,71,5.1,99,85,1.21,0.62,85,China,,,","
Rookies,进攻,万花筒,SG,18,198,180,-3,61,2.45,5.8,0.85,8.5,0.491,6.7,0.323,0.2,1,1.3,82,2.3,99,85,1.05,0.1,85,China,,,","
Rookies,国,宝,SF,18,203,218,-3,57,2.66,6.9,0.811,12.1,0.449,3.7,0.347,1.2,1,4,78,2.1,99,85,0.84,0.5,85,China,,,","
Rookies,缱,绻,SG,18,201,200,-3,71,2.48,2.1,0.85,11.3,0.443,6.8,0.384,0.7,1,2.9,74,5.1,99,85,0.84,0.61,85,China,,,","
Rookies,钱,多多,PF,18,213,220,-3,67,1.65,4.3,0.88,12.1,0.474,3.8,0.372,1.2,1,5.8,61,2.1,99,85,0.67,1.21,85,China,,,","
Rookies,莫,哭,C,18,206,218,-3,85,0.98,3,0.444,5.3,0.471,0,0,3.9,1,8.8,62,1.1,99,85,1.03,1.48,85,China,,,","
Rookies,星,期四,PG,18,201,200,-3,71,3.24,2.1,0.85,8.3,0.443,7.3,0.38,0.5,1,2.3,81,6.1,99,85,0.91,0.37,85,China,,,","
Rookies,琉,夏,PG,18,193,160,-3,64,3.84,1.1,0.85,10.7,0.461,7.7,0.383,0.2,1,2.3,86,7.3,99,85,1.21,0.21,85,China,,,","
Rookies,顾,方清,SF,18,203,204,-3,71,2.16,5.2,0.78,13.7,0.435,3.4,0.338,1.3,1,4.4,78,4.7,99,85,1.08,0.79,85,China,,,","
Rookies,全能,战士,C,18,213,226,-3,64,3.1,4.2,0.82,12.8,0.512,3.1,0.311,2.6,1,5.8,64,5.1,100,85,0.84,0.61,85,China,,,","
Rookies,勿,忘我,PG,18,185,164,-3,72,3.21,4.3,0.70,12.4,0.452,2.2,0.3,0.7,1,1.4,81,8.4,100,85,1.21,0.1,85,China,,,","
Rookies,南,风,SF,18,206,200,-3,71,2.51,4.7,0.845,9.2,0.434,6.2,0.38,0.9,1,4.1,75,2.9,100,85,1.55,0.4,85,China,,,","
Rookies,冰,箱,PF,18,208,190,-3,75,1.95,4.7,0.798,12.7,0.554,0.2,0.261,2.6,1,6.1,61,1.7,100,85,0.32,1.56,85,China,,,","
Rookies,宁,汝斌,SF,18,203,210,-3,72,3.46,5.8,0.71,13,0.5,2.3,0.334,1.6,1,3.5,71,5.6,99,85,0.91,0.71,85,China,,,","
Rookies,天涯,若比邻,SG,18,203,204,-3,71,2.37,5.8,0.78,14.1,0.431,3.4,0.331,0.8,1,2.3,78,2.3,99,85,0.72,0.68,85,China,,,","
Rookies,zero,零,C,18,211,240,-3,85,1.37,5.9,0.463,11.7,0.561,0,0,2.1,1,6.1,51,0.8,99,85,0.35,1.37,85,China,,,","
Rookies,天,选之子,PG,18,193,160,-3,64,3.84,3.2,0.85,7.7,0.482,8.2,0.383,0.2,1,2.1,86,6.8,99,85,0.81,0.29,85,China,,,","
Rookies,J.R,史密斯,PG,18,198,170,-3,82,3.71,1.1,0.67,3.7,0.471,3.2,0.342,0.8,1,2.3,81,7.9,100,85,1.24,0.64,85,China,,,","
Rookies,逗,逗吧,PF,18,203,224,-3,71,1.8,4.2,0.7,8.5,0.491,2.8,0.333,2.1,1,5.1,71,2.1,100,85,0.96,0.9,85,China,,,","
Rookies,鑫,仔,SG,18,196,186,-3,68,2.08,3.8,0.85,8.4,0.452,7.3,0.4,0.7,1,2.8,74,2.7,100,85,0.91,0.1,85,China,,,","
Rookies,隆,霸霸,SG,18,193,200,-3,67,2.87,7.1,0.731,13.5,0.47,1.5,0.281,1.1,1,3.2,89,4.7,100,85,1.21,0.72,85,China,,,","
Rookies,布朗尼,詹姆斯,SG,18,201,196,-3,68,1.7,2.2,0.80,9,0.459,7.2,0.418,0.2,1,2.4,78,2.1,100,85,0.84,0.47,85,China,,,","
Rookies,谨,铭,SG,18,198,192,-3,69,2.9,7.4,0.8,12.4,0.447,4.1,0.329,1,1,3.4,84,4.2,100,85,0.92,0.43,85,China,,,","
Rookies,未,暗,SG,18,201,196,-3,68,1.7,2.2,0.80,9,0.459,7.2,0.418,0.2,1,2.4,78,2.1,100,85,0.84,0.47,85,China,,,","
Rookies,圣,殇,SF,18,203,200,-3,61,1.7,2.2,0.80,7,0.459,8.2,0.418,0.2,1,2.4,78,2.1,100,85,0.54,0.23,85,China,,,","
Rookies,包,文杰,C,18,216,294,-3,71,2.7,9.3,0.5,14,0.548,0,0.045,3,1,6.8,62,2.1,100,85,0.5,2.1,85,China,,,","
Rookies,鸽,子,PG,18,185,180,-3,55,2,1.4,0.8,5,0.398,4.8,0.327,0.2,1,2,87,5.9,100,85,1.1,0.08,85,China,,,","
Rookies,卤,蛋,PF,18,201,200,-3,85,1.6,2,0.58,5.4,0.521,0.4,0.231,4.2,1,8.1,60,1.8,100,85,0.54,0.49,85,China,,,","
Rookies,迈克,达柳斯,SF,19,202.9,230,-3,61,2.47,2.58,0.687,8.03,0.474,4.93,0.359,1.63,42,4.81,72,1.94,49,46,0.57,1.11,71,USA,Michigan,Michigan State,","
Rookies,马克,贝勒斯,C,19,216,225,-3,66,1.3,3.08,0.546,11.16,0.553,0.2,0.269,3.57,6.5,6.47,44,1.13,61,33,0.73,1.12,60,USA,Louisiana,Chalmette,","
Rookies,罗伊斯,华盛顿,PF,19,203.2,235,-3,74,1.87,4.16,0.586,9.83,0.519,0.6,0.283,1.87,13.5,5.39,46,2.32,80,45,1.02,1.01,64,USA,Kentucky,Kentucky,","
Rookies,基利安,戴维斯,PF,20,208.3,215,-3,62,1.77,1.66,0.776,7.83,0.485,1.4,0.364,1.57,37.5,5.39,46,1.68,81,40,1.37,0.56,68,USA,Washington,Gonzaga,","
Rookies,布鲁斯,纳什,SG,20,195.6,200,-3,56,1.99,2.66,0.736,5.83,0.471,2.13,0.321,0.97,31,3.11,70,3.15,71,46,1.26,0.24,72,USA,Florida,Miami,","
Rookies,特洛伊,泰勒,SG,19,200.7,210,-3,60,2.47,3.75,0.806,9,0.457,2.13,0.24,1.27,19.5,4.19,72,2.96,55,44,1.31,0.13,81,USA,Oregon,Oregon,","
Rookies,米卡尔,布尔什维克,SF,21,200.7,200,-3,76,1.3,1.08,0.876,4.33,0.485,2.06,0.373,1.07,18,2.51,54,1.77,80,47,1.34,0.59,74,USA,Pennsylvania,Villanova,","
Rookies,特雷沃,巴恩斯,PG,19,188.5,190,-3,53,2.42,2.5,0.626,5.66,0.444,0.8,0.207,0.77,21,1.91,82,4.25,82,54,1.07,0.03,93,USA,North Carolina,Duke,","
Rookies,阿利兹,贝尔坦斯,PF,22,205.8,205,-3,71,2.27,3,0.666,6.5,0.464,2.4,0.359,1.67,25.5,5.87,50,1.77,45,57,0.46,0.16,75,USA,Missouri,Missouri State,","
Rookies,贾瑞德,德克尔,SF,19,205.8,215,-3,61,3.72,3,0.376,8.33,0.492,0.93,0.254,1.87,15,6.11,61,3.79,78,46,1.23,0.21,70,USA,Kentucky,Kentucky,","
Rookies,哈米杜,罗伊斯,SG,19,195.6,200,-3,49,2.65,4.08,0.636,9.66,0.471,2,0.221,1.17,22.5,3.35,81,2.05,42,50,1.1,0.24,73,USA,Kentucky,Kentucky,","
Rookies,以赛亚,丹特,PF,19,213.1,245,-3,47,1.16,3.75,0.61,9.17,0.459,1.93,0.286,1.25,46.5,6,32,1.65,66,52,0.61,0.93,53,USA,Oregon,Eugene,","
Rookies,托马斯,博尔特,PG,22,190.5,190,-3,62,1.98,3.34,0.83,8.5,0.459,3.06,0.396,0.95,10,2.76,81,3.67,51,44,1.07,0.27,73,USA,Michigan,Western Michigan,","
Rookies,贾伦,奎因,PF,19,208.3,240,-3,56,2.2,2.33,0.716,6.5,0.464,3.46,0.369,1.22,50.5,3.83,47,1.04,96,40,0.97,0.91,73,USA,Michigan,Michigan State,","
Rookies,约什,库克,SG,20,193.1,215,-3,54,2.08,3.33,0.749,9.78,0.452,1.33,0.354,1.61,7.5,2.75,74,1.6,51,42,1.05,0.6,62,USA,Georigia,Georgia Tech,","
Rookies,肯尼奇,威廉姆斯,SF,22,200.7,210,-3,62,1.23,2.08,0.59,5.17,0.486,2.27,0.343,1.95,1,5.76,51,2.66,91,49,1.17,0.51,80,USA,Texas,TCU,","
Rookies,杰伦,博扬,PG,22,188.5,190,-3,55,3.42,5.18,0.818,6.16,0.445,4.8,0.353,0.68,5,2.38,80,5.8,51,52,1.6,0.15,92,USA,New York,Saint Bonaventure,","
Rookies,比利,康帕斯,PF,19,208.3,240,-3,63,1.81,2.83,0.672,7.32,0.458,1.18,0.288,1.67,4.5,4.25,61,1.42,54,43,0.7,1.1,70,USA,Kansas,Kansas,","
Rookies,拉马尔,瑞文,PG,20,183,184,-3,60,1.73,1.33,0.746,4.33,0.416,3.46,0.335,0.67,45,1.79,76,3.97,42,48,0.91,0.24,80,USA,Mississippi,Mississippi State,","
Rookies,阿隆佐,特里,SG,20,197.8,205,-3,56,1.68,2.82,0.81,7.99,0.46,3.2,0.367,1.07,17,3.1,82,2.74,85,41,0.41,0.1,82,USA,Arizona,Arizona,","
