,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
Rookies,阿伦,马奎斯,SG,20,190.5,195,-3,80,1.81,1.87,0.895,4.82,0.427,1.39,0.267,1.2,1,2.86,56,3.47,83,52,1.61,0.85,64,USA,California,USC,","
Rookies,雅各布,巴内斯,SF,21,198.2,210,-3,68,1.25,1.83,0.76,5,0.452,3.34,0.376,0.95,1,2.64,62,2.75,76,44,0.96,0.64,65,USA,Ohio,Cincinnati,","
Rookies,杰弗里,克苏恩,SG,22,198.2,215,-3,51,1.56,2.5,0.8,8.16,0.486,2.67,0.385,1.15,1,3.6,71,1.28,64,47,0.85,0.19,72,USA,Oklahoma,Oklahoma State,","
Rookies,阿隆,刘易斯,PG,21,185.5,185,-3,59,2.4,2.08,0.79,5.33,0.472,2.47,0.386,0.65,1,2.4,83,4.31,71,42,0.91,0.19,75,USA,California,UCLA,","
Rookies,沙克,米姆,SG,21,198.2,205,-3,48,1.62,1.56,0.747,4.71,0.439,3.66,0.4,0.36,1,2.76,71,4.08,83,64,1.12,0.23,91,USA,Texas,SMU,","
Rookies,德文,乔治,PG,22,188.5,195,-3,60,1.68,1.33,0.76,4.16,0.425,4.47,0.405,0.65,1,2.16,73,3.94,74,36,1,0.24,90,USA,Kansas,Kansas,","
Rookies,伊利亚,罗宾逊,SG,22,195.6,190,-3,80,1.03,0.99,0.7,5.16,0.426,3.74,0.343,1.07,3,2.86,72,1.27,92,57,0.76,0.79,82,USA,California,USC,","
Rookies,艾萨克,梅图,SF,18,205.8,200,-3,51,2.17,1.47,0.85,4.55,0.462,1.55,0.363,0.95,1.5,3.81,66,3.03,96,54,1.13,0.2,72,Germany,,Neuwied,","
Rookies,里乔恩,戴蒙德,SF,20,203.2,225,-3,63,1.17,2.83,0.556,5.83,0.471,1.93,0.273,1.12,26.5,3.95,70,0.94,46,52,0.83,0.56,76,USA,Washington,Gonzaga,","
Rookies,梅洛,特里伯,PG,21,192.8,185,-3,52,3,2,0.82,6.66,0.438,3.8,0.295,0.65,1,2.76,71,3.67,76,48,1.07,0.21,81,USA,Maryland,Maryland,","
Rookies,延特,米其林,PF,22,203.2,240,-3,70,2.43,4.25,0.71,9.84,0.489,1.13,0.408,1.57,1,3.87,42,1.54,54,51,0.56,0.89,71,USA,Georgia,Georgia,","
Rookies,基米兹,杜兰特,PF,21,208.3,225,-3,45,2.03,2.5,0.726,9.33,0.492,0.2,0.235,0.97,20,4.79,31,1.13,70,47,0.62,1.07,65,USA,California,USC,","
Rookies,布莱登,麦考,C,19,213.4,255,-3,38,1.86,3.58,0.666,9.66,0.485,0.33,0.283,1.27,16.5,5.27,41,1.13,75,32,0.19,0.67,66,USA,Nevada,UNLV,","
Rookies,邓恩,撒切尔,SF,21,200.7,200,-3,46,1.4,2,0.77,4.84,0.432,2.93,0.315,1.25,12,6,47,2.11,83,33,0.34,0.53,81,USA,Kentucky,Louisville,","
Rookies,亚,汤森,SF,22,203.2,190,-3,61,1.71,1.75,0.716,5.83,0.471,1.93,0.35,0.72,1,2.87,46,1.59,50,45,0.75,0.32,60,Montenegro,,Niksic,","
Rookies,文斯,沃西,SF,22,203.2,225,-3,61,1.73,1.66,0.816,5.5,0.471,2.13,0.388,0.77,1,3.95,56,3.24,50,46,0.49,0.4,69,USA,Indiana,Purdue,","
Rookies,卡梅隆,奥奇,SG,20,197.8,205,-3,47,1.68,4.82,0.81,4.66,0.46,4.27,0.367,1.07,31.5,4.3,75,2.74,75,52,0.41,0.1,78,USA,Arizona,Arizona,","
Rookies,德里克,贝恩斯,PF,21,205.5,235,-3,71,2.37,2.74,0.692,5.38,0.465,3.84,0.355,1.61,19.5,4.77,46,1.73,92,54,0.6,1.75,66,USA,Nevada,Nevada,","
Rookies,奥斯丁,哈特,SF,21,205.5,201,-3,43,1.09,1.97,0.836,4.91,0.422,4.47,0.342,0.78,12,3.2,65,0.82,83,42,0.86,1.06,67,USA,Indiana,Notre Dame,","
Rookies,鲁迪恩,保罗,C,20,210.9,255,-3,51,1.67,2.33,0.486,7.33,0.505,0.07,0.15,1.72,28.5,4.67,31,0.39,65,55,0.27,1.12,62,USA,Alabama,Auburn,","
Rookies,格雷森,布朗,SF,19,203.2,220,-3,44,2.03,1.75,0.716,5.16,0.457,1.53,0.269,1.37,21,3.83,62,1.5,43,54,0.89,0.11,53,Latvia,,Cesis,","
Rookies,伊凯,马拉,SG,22,195.6,210,-3,58,2.24,3.08,0.816,4,0.423,4.46,0.364,0.87,16,2.63,70,3.33,32,55,0.73,0.08,78,USA,North Carolina,Duke,","
Rookies,奥布里,金斯,SG,22,195.6,205,-3,61,2,2.33,0.79,6.84,0.432,3.33,0.319,0.8,1,2.52,70,2.94,75,58,1.06,0.16,77,USA,Ohio,Xavier,","
Rookies,奥米尔,尤尔,SF,21,198.2,205,-3,58,1.04,0.83,0.796,4.5,0.505,2.86,0.412,0.97,13.5,2.63,69,1.04,75,47,0.7,0.19,75,USA,Florida,Central Florida,","
Rookies,博里萨,曼奇,C,20,213.4,250,-3,50,1.78,2.83,0.706,5.33,0.457,0.13,0.273,1.07,18,3.47,44,1.4,50,45,0.3,0.69,60,USA,North Carolina,NC State,","
Rookies,约纳森,威廉,PF,19,210.9,205,-3,61,0.99,0.99,0.655,4.56,0.428,2.26,0.317,1.24,1,3.51,41,1.69,47,40,0.33,0.93,64,Serbia,,Ljubovija,","
Rookies,阿尔法,卡巴罗,PF,22,203.2,225,-3,79,1.4,1.59,0.567,6.23,0.533,0.68,0.339,0.93,1,3.94,47,0.87,97,46,0.73,0.76,62,USA,Washington,Gonzaga,","
Rookies,迈克尔,弗朗西克,PF,21,210.5,235,-3,58,1.31,2.09,0.68,6.33,0.534,0.8,0.252,1.3,5,4.2,34,1.28,64,49,0.64,0.83,67,France,,Blois,","
Rookies,乔纳,阿特金斯,C,21,220.7,220,-3,70,1.41,2.25,0.63,5.33,0.582,0.2,0.167,1.15,2,5.16,28,1.93,71,43,0.24,1.39,56,Slovak Republic,,Slovak Republic,","
Rookies,罗尔,阿郎佐,PF,21,208,195,-3,49,2,2.33,0.6,4.5,0.493,2.94,0.395,1.8,4,5.28,71,2.02,91,52,0.96,0.35,76,Australia,Victoria,Melbourne,","
Rookies,莫里兹,瓦特,SG,20,193.1,225,-3,58,1.82,1.58,0.73,5.17,0.439,2.26,0.343,0.95,10.5,3,74,2.11,88,47,0.8,0.48,67,USA,Arizona,Arizona,","
Rookies,阿诺达斯,库博卡,PF,21,210.9,235,-3,46,1.44,1.69,0.717,5.39,0.514,2.16,0.358,1.1,9,3.15,35,0.58,74,38,0.81,0.38,56,USA,Michigan,Michigan,","
Rookies,拉格雷德,维克,SF,19,205.8,205,-3,45,1.63,1.97,0.736,4.24,0.443,3.14,0.342,1.13,1,2.84,58,1.55,51,39,0.7,0.5,54,Lithuania,,Marijampoles,","
Rookies,肯德尔,斯蒂芬森,SG,21,195.6,180,-3,51,1.05,0.78,0.834,5.27,0.437,1.76,0.341,0.78,6,2.71,78,0.88,62,44,0.54,0.37,84,USA,Kansas,Kansas,","
Rookies,拉,扎格博格,SF,22,200.7,235,-3,47,1.03,0.66,0.74,2,0.411,6,0.324,0.4,5,1.92,73,1.65,88,42,0.56,0.21,61,USA,Nevada,Nevada,","
Rookies,伊安,泰勒,SF,21,204.1,205,-3,49.7,2.84,2.83,0.856,5.83,0.471,1.93,0.283,0.77,3,4.19,54,2.78,50,43.2,1.42,0.4,63,Serbia,,Belgrade,","
Rookies,朱勒,杰克里,PG,22,190.2,168,-3,31.7,1.8,4.08,0.807,8.17,0.439,1.2,0.282,0.28,5,1.91,60,4.18,44,46.6,0.86,0.12,75,USA,Texas,Texas,","
Rookies,维斯拉,卢卡,SF,21,204.1,201,-3,40,1.07,1.17,0.66,7.67,0.468,2,0.279,0.62,2,2.67,47,2.73,54,36.8,0.59,0.33,64,USA,North Carolina,North Carolina,","
Rookies,托马斯,罗斯,SG,22,203.2,205,-3,73,1.14,0.92,0.7,3.67,0.452,3.33,0.367,0.7,3,2.04,54,1.38,62,38,0.77,0.24,63,USA,Kansas,Kansas,","
Rookies,尼克,理查德,C,22,216,255,-3,51,0.42,1.66,0.836,6.16,0.485,0.13,0.288,1.57,1,4.79,30,1.13,100,58,0.33,0.69,62,USA,California,UCLA,","
Rookies,纳吉尔,海明威,C,19,210.9,231,-3,65,1.6,2.5,0.626,7.66,0.505,0.07,0.283,1.52,28.5,5.51,34,0.58,62,59,0.59,1.52,61,USA,Kentucky,Kentucky,","
Rookies,弗拉特科,卡特噶德,PF,21,204.2,235,-3,41,2.34,3.58,0.74,7.67,0.396,2.53,0.272,0.48,4,3.88,52,2.79,47,8,0.93,0.29,60,USA,Utah,Weber St,","
Rookies,纳兹尔,孟德尔,C,20,205.5,210,-3,38,1.27,2.08,0.86,4.67,0.466,2.33,0.367,0.7,2,2.28,34,1.47,75,24,1.01,0.4,58,Slovenia,,Koper,","
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
// Coaches ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Team ID,First,Last,Age,Position,Authority,Expectation,Personality,ShotSelection,BallMovement,Rebounding,Defence,Structure,DevShot,DevBallMovement,DevRebounding,DevDefence,DevFitness,FindTalent,FindPotential,Persuasion,Dedication,Desire,Potential,,,,,
Coaches,0,劳埃德,皮尔斯,43,HC,58,49,82,66,64,73,83,61,52,50.4,57.6,65.6,83,54,67,80,51,45,71,,,,,
Coaches,1,布拉德,史蒂文斯,43,HC,88,86,89,81,81,73,86,83.5,64,64,57.6,68,77,43,30,78,27,97,88,,,,,
Coaches,2,肯尼,阿特金斯,52,HC,68,48,79,74,76,76,74,74,58.4,60,60,58.4,58.4,45,67,63,26,47,81,,,,,
Coaches,3,詹姆斯,博雷戈,42,HC,54,59,88,78,68,73,70,64,61.6,53.6,57.6,55.2,50.4,45,44,73,40,32,71,,,,,
Coaches,4,吉姆,博伊兰,54,HC,78,43,70,61,66,64,67,64,48,52,50.4,48,50.4,45,37,60,45,22,69,,,,,
Coaches,5,拉里,德鲁,61,HC,76,71,79,65,64,68,61,63,51.2,50.4,53.6,48,49.6,48,47,48,43,12,61,,,,,
Coaches,6,里克,卡莱尔,60,HC,92,82,88,71,73,82,76,73.5,56,57.6,64.8,60,58,30,35,30,35,86,76,,,,,
Coaches,7,迈克尔,马龙,48,HC,78,79,75,87,88,90,82,84.5,68.8,69.6,72,64.8,66.8,48,45,80,40,32,86,,,,,
Coaches,8,德维恩,凯西,62,HC,73,86,70,69,69,83,80,74.5,54.4,54.4,65.6,63.2,58.8,46,40,45,45,78,72,,,,,
Coaches,9,史蒂夫,科尔,54,HC,92,98,98,90,90,82,75,82.5,72,72,65.6,60,66,83,39,82,62,96,89,,,,,
Coaches,10,迈克,德安东尼,68,HC,84,89,89,89,62,65,66,77.5,71.2,49.6,52,52.8,62,41,45,76,48,89,86,,,,,
Coaches,11,内特,麦克米兰,55,HC,72,79,78,76,83,79,89,82.5,60.8,66.4,63.2,71.2,66,41,42,74,42,77,81,,,,,
Coaches,12,道格,里弗斯,58,HC,67,77,87,80,67,70,72,76,64,53.6,56,57.6,60.8,44,41,62,40,86,64,,,,,
Coaches,13,卢克,沃顿,39,HC,51,57,88,70,71,78,78,74,56,56.8,62.4,62.4,59.2,32,52,81,58,31,81,,,,,
Coaches,14,JB,比克斯塔夫,40,HC,48,67,65,62,85,63,85,73.5,49.6,68,50.4,68,58.8,41,45,46,48,35,68,,,,,
Coaches,15,埃里克,斯波尔斯特拉,49,HC,81,54,79,68,79,86,82,75,54.4,63.2,68.8,65.6,60,34,49,65,49,78,70,,,,,
Coaches,16,迈克,布登霍尔泽,50,HC,84,82,88,88,78,87,90,89,70.4,62.4,69.6,72,71.2,45,47,63,76,89,84,,,,,
Coaches,17,莱恩,桑德斯,33,HC,49,32,78,80,74,76,71,75.5,64,59.2,60.8,56.8,60.4,45,37,70,35,31,68,,,,,
Coaches,18,阿尔文,金特里,65,HC,79,83,85,83,80,85,69,75,66.4,64,68,55.2,60,48,43,47,63,77,72,,,,,
Coaches,19,大卫,菲兹戴尔,45,HC,76,68,65,64,60,67,63,63.5,51.2,48,53.6,50.4,50.8,41,45,46,48,77,68,,,,,
Coaches,20,比利,多诺万,54,HC,78,74,82,77,65,80,87,82,61.6,52,64,69.6,65.6,32,34,76,40,81,81,,,,,
Coaches,21,史蒂夫,克劳福德,58,HC,84,78,75,68,85,70,84,76,54.4,68,56,67.2,60.8,36,51,86,40,80,71,,,,,
Coaches,22,布雷特,布朗,58,HC,79,81,82,82,89,84,80,81,65.6,71.2,67.2,64,64.8,36,36,85,65,89,79,,,,,
Coaches,23,伊戈尔,科科什科夫,48,HC,42,22,65,63,77,60,61,62.5,50.4,61.6,48,48.8,49.6,42,49,71,71,17,66,,,,,
Coaches,24,特里,斯托茨,62,HC,78,68,80,86,64,89,76,81,68.8,51.2,71.2,60.8,64.8,32,36,43,61,78,79,,,,,
Coaches,25,戴夫,乔尔格,47,HC,67,36,70,72,75,66,73,72.5,57.6,60,52.8,58.4,57.6,34,46,46,44,29,73,,,,,
Coaches,26,格雷格,波波维奇,70,HC,92,84,61,84,70,74,68,76,67.2,56,59.2,54.4,60.8,33,30,89,34,98,75,,,,,
Coaches,27,尼克,纳斯,52,HC,66,72,75,85,73,76,84,84.5,68,58.4,60.8,67.2,67.6,32,22,41,48,72,76,,,,,
Coaches,28,奎因,斯奈德,53,HC,92,78,82,73,87,88,88,80.5,58.4,69.6,70.4,70.4,64.4,37,40,44,43,82,78,,,,,
Coaches,29,斯科特,布鲁克斯,54,HC,74,82,88,75,86,62,65,70,60,68.8,49.6,52,56,48,39,44,47,73,72,,,,,
Coaches,0,梅尔文,亨特,49,AC,55,41,69,56,60,65,64,55,71,81,76,62,64,43,49,48,49,12,65,,,,,
Coaches,1,杰,拉尼亚加,52,AC,60,68,70,57,55,68,68,60,80,81,71,79,84,46,42,47,48,14,67,,,,,
Coaches,2,保罗,韦斯特法尔,68,AC,85,60,70,67,68,63,69,60,77,82,69,83,67,59,57,48,43,64,60,,,,,
Coaches,3,马克,普莱斯,55,AC,70,61,85,53,57,66,60,65,87,67,56,69,77,50,50,59,44,36,67,,,,,
Coaches,4,阿德里安,格里芬,44,AC,55,70,75,52,54,53,57,63,82,67,75,58,67,41,45,44,43,34,68,,,,,
Coaches,5,詹姆斯,波西,44,AC,65,40,85,58,53,50,74,55,61,61,72,87,69,43,49,48,49,38,67,,,,,
Coaches,6,达雷尔,阿姆斯特朗,51,AC,55,57,81,52,54,48,54,55,81,71,63,61,71,43,53,47,48,33,69,,,,,
Coaches,7,帕特里克,穆托姆博,48,AC,55,57,65,59,48,68,64,55,57,68,76,72,78,49,43,59,58,33,68,,,,,
Coaches,8,蒂姆,霍纳塞克,42,AC,70,52,80,79,82,62,64,53,81,90,57,67,81,53,67,67,79,48,68,,,,,
Coaches,9,莱恩,兰比斯,42,AC,65,56,65,57,59,51,85,62,48,54,55,82,73,66,54,76,73,38,68,,,,,
Coaches,10,卡尔,多诺万,47,AC,50,56,55,53,62,55,56,46,52,62,48,62,61,53,66,62,58,66,69,,,,,
Coaches,11,波派,奇克斯,47,AC,55,64,70,51,44,51,46,89,67,60,53,51,80,74,80,56,72,70,60,,,,,
Coaches,12,山姆,沃格尔,44,AC,70,68,75,70,84,53,57,59,70,74,51,62,54,50,54,65,65,58,68,,,,,
Coaches,13,詹姆斯,阿德尔曼,67,AC,80,70,55,72,78,53,53,50,71,72,52,54,68,61,58,53,63,35,55,,,,,
Coaches,14,乔纳森,布朗,67,AC,80,70,55,72,78,53,53,50,71,72,52,54,68,61,58,53,63,35,55,,,,,
Coaches,15,朱旺,奥布莱恩,42,AC,60,61,70,53,54,64,54,58,62,67,65,68,73,63,67,75,84,28,69,,,,,
Coaches,16,格雷,沃特森,43,AC,60,64,80,54,78,54,68,54,58,78,52,66,70,72,70,69,79,25,68,,,,,
Coaches,17,大卫,特里亚诺,52,AC,70,69,70,58,68,53,62,67,73,80,57,64,67,58,67,65,78,69,68,,,,,
Coaches,18,罗伯特,斯托茨,47,AC,60,70,75,54,58,49,53,59,77,83,48,69,71,65,62,69,78,67,68,,,,,
Coaches,19,吉米,莫兰,60,AC,60,55,65,54,49,64,58,54,64,52,72,71,68,62,68,62,79,73,64,,,,,
Coaches,20,毛里斯,乔格尔,47,AC,60,70,75,54,58,49,53,59,77,83,48,69,71,65,62,69,78,67,68,,,,,
Coaches,21,马里奥,盖茨,42,AC,60,72,65,53,57,64,56,60,59,63,73,72,69,74,69,62,67,39,68,,,,,
Coaches,22,迈克,波本,67,AC,55,70,60,48,54,41,42,56,74,77,69,78,70,52,60,71,80,8,63,,,,,
Coaches,23,诺尔,汉蒙,47,AC,65,50,60,57,52,61,71,64,63,59,62,67,66,53,59,74,80,50,70,,,,,
Coaches,24,约翰,凯西,61,AC,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,,,,,
Coaches,25,科里斯,尼尔斯,44,AC,60,73,70,65,59,67,59,59,80,59,73,68,59,59,69,63,73,83,70,,,,,
Coaches,26,贝基,斯奈德,62,AC,65,65,60,59,56,64,58,69,53,56,58,64,58,49,52,69,68,41,60,,,,,
Coaches,27,纳吉尔,布莱恩特,70,AC,55,64,70,51,44,51,46,89,67,60,53,51,80,74,80,56,72,70,60,,,,,
Coaches,28,布瑞恩,布鲁克斯,38,AC,65,38,65,42,41,46,43,48,53,50,49,50,52,75,72,66,67,37,75,,,,,
Coaches,29,霍华德,罗伊,44,AC,70,68,75,70,84,53,57,59,70,74,51,62,54,50,54,65,65,58,70,,,,,
Coaches,-1,史蒂夫,纳什,45,NA,77,27,100,88,86,55,36,76,88,83,49,40,68,43,29,29,43,25,86,,,,,
Coaches,-1,科比,布莱恩特,41,NA,98,22,86,90,71,64,81,83,89,52,43,86,79,41,40,27,41,34,85,,,,,
Coaches,-1,蒂姆,邓肯,43,NA,98,33,98,81,52,87,86,73,68,51,85,88,70,47,27,48,45,4,85,,,,,
Coaches,-1,布兰登,罗伊,35,NA,82,40,88,84,80,53,78,60,81,74,64,76,75,44,49,47,44,4,81,,,,,
Coaches,-1,JB,奥尼尔,53,NA,72,64,80,72,68,77,70,61,75,54,80,80,50,39,40,80,85,15,60,,,,,
Coaches,-1,丹,奥拉朱旺,67,NA,70,71,75,70,70,75,70,75,65,67,68,69,73,57,57,86,83,10,60,,,,,
Coaches,-1,布朗,罗格斯,52,NA,75,82,75,73,69,64,68,73,67,68,61,70,68,64,64,71,75,81,70,,,,,
Coaches,-1,乔治,查瓦利亚,69,NA,70,56,85,82,81,64,61,69,51,70,63,56,68,50,42,79,85,44,60,,,,,
Coaches,-1,格雷莫,肯尼森,41,NA,70,72,90,59,62,63,62,65,67,70,69,60,64,50,51,71,78,32,65,,,,,
Coaches,-1,沙克,克里蒙斯,42,NA,80,68,95,58,52,66,69,57,71,52,74,75,53,51,52,86,88,50,60,,,,,
Coaches,-1,杰夫,彼得斯,54,NA,70,70,70,65,65,68,73,58,61,61,60,64,62,63,62,67,67,37,65,,,,,
Coaches,-1,莱斯,库尔特,67,NA,28,55,71,64,81,16,60,71,61,42,28,50,84,69,13,90,64,12,52,,,,,
Coaches,-1,萨尔,库特斯,62,NA,41,63,86,84,23,29,62,61,62,43,70,10,66,59,26,15,60,17,40,,,,,
Coaches,-1,迈克尔,布拉迪,55,NA,43,47,43,50,61,18,77,44,14,19,73,75,90,64,78,36,70,56,68,,,,,
Coaches,-1,萨米尔,罗森菲尔德,66,NA,29,64,43,62,28,48,44,68,77,34,78,40,29,51,18,66,83,37,66,,,,,
Coaches,-1,卢锡安,罗坎特思,62,NA,41,50,40,59,75,32,18,43,43,50,53,12,67,30,17,90,40,76,12,,,,,
Coaches,-1,达伦,纳瓦瑞德,55,NA,21,47,60,55,20,73,64,20,46,67,42,85,10,38,22,60,39,79,61,,,,,
Coaches,-1,基南,弗莱希曼,63,NA,60,41,34,63,61,21,34,47,12,77,21,56,56,56,33,78,34,36,43,,,,,
Coaches,-1,贾莱德,库特斯,59,NA,61,55,64,78,16,72,35,61,26,70,64,34,54,25,24,89,10,19,66,,,,,
Coaches,-1,卢锡安,罗森菲尔德,33,NA,70,38,72,44,55,45,51,52,51,30,34,32,51,70,32,53,25,2,17,,,,,
Coaches,-1,菲利克斯,罗坎特思,30,NA,49,65,40,47,34,72,31,80,40,71,34,72,55,67,86,42,48,14,59,,,,,
Coaches,-1,泰,纳瓦瑞德,33,NA,34,42,80,76,39,17,24,65,18,16,35,34,27,34,53,70,32,75,68,,,,,
Coaches,-1,尼尔,弗莱希曼,61,NA,88,46,18,22,78,44,10,65,11,32,25,76,34,50,90,29,27,18,45,,,,,
Coaches,-1,德兰德,麦克林,43,NA,89,37,45,48,18,60,17,25,57,12,50,63,39,30,42,37,66,45,54,,,,,
Coaches,-1,乔纳森,埃德米斯顿,45,NA,23,55,24,70,76,63,13,32,67,30,18,42,58,58,81,12,85,51,39,,,,,
Coaches,-1,欧文,阿尔瓦雷斯,30,NA,74,54,61,39,22,26,64,86,74,83,46,70,72,17,53,41,74,14,37,,,,,
Coaches,-1,安德鲁,马凯特,61,NA,65,52,15,25,29,74,80,75,45,12,39,24,14,34,33,70,56,20,30,,,,,
Coaches,-1,托比厄斯,怀昂,44,NA,49,64,40,57,70,56,70,75,52,19,24,42,28,89,29,47,43,98,62,,,,,
Coaches,-1,琼斯,克恩,53,NA,63,53,52,50,83,66,57,50,38,18,13,41,41,20,56,60,54,5,62,,,,,
Coaches,-1,安德鲁,特里恩,43,NA,72,40,66,74,25,30,25,81,58,15,15,16,42,79,51,19,74,24,63,,,,,
Coaches,-1,爱德森,索斯沃斯,67,NA,90,58,17,80,15,73,51,29,33,60,44,50,59,55,60,78,51,78,72,,,,,
Coaches,-1,克里斯,迈克尔,41,NA,16,46,66,24,44,24,48,49,10,38,40,25,81,83,75,51,67,2,64,,,,,
Coaches,-1,林恩,特伯维尔,66,NA,64,54,75,22,25,70,39,15,68,73,76,55,83,52,48,74,47,22,51,,,,,
Coaches,-1,乔丹,兰吉,37,NA,47,46,45,56,63,24,61,15,44,67,36,73,62,61,69,13,49,88,59,,,,,
Coaches,-1,迈克尔,吉利奥,35,NA,81,64,38,77,66,65,63,42,54,68,33,40,76,68,67,69,44,36,58,,,,,
Coaches,-1,厄伯,盖斯,31,NA,54,48,88,25,36,67,64,32,32,61,68,23,71,18,77,84,12,45,68,,,,,
Coaches,-1,埃斯特班,伦切尔,42,NA,60,58,26,76,55,63,45,48,70,74,11,51,12,59,35,42,35,56,34,,,,,
Coaches,-1,梅哈米,施莱尔,53,NA,16,45,27,41,21,47,48,46,28,62,32,87,35,48,88,40,25,99,30,,,,,
Coaches,-1,比利,布罗考,51,NA,75,59,10,19,13,77,20,64,38,11,65,63,54,48,49,82,27,67,69,,,,,
Coaches,-1,格雷格,奥登,32,NA,90,19,100,25,27,20,22,19,98,98,97,96,95,40,21,71,75,5,98,,,,,
Coaches,-1,杰里,韦斯特,28,NA,90,17,100,10,17,11,12,14,15,10,16,19,26,100,100,100,100,31,60,,,,,
Coaches,-1,艾弗雷特,格雷索,48,NA,15,57,89,70,17,61,42,54,15,80,16,59,26,40,35,45,19,31,67,,,,,
Coaches,-1,咸鱼,莱利,18,NA,90,19,100,96,94,91,98,96,53,49,51,53,43,42,68,48,44,7,95,,,,,